lon,lat,pa,tipo,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio12_precipitacao_anual,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,elevacao,declividade,bio4_sazonalidade_temperatura_z,bio5_temp_max_mes_quente_z,bio12_precipitacao_anual_z,bio14_precipitacao_mes_seco_z,bio18_precipitacao_trimestre_quente_z,elevacao_z,declividade_z,treino
-51.416666666666664,-10.583333333333332,0,Background,55.49742126464844,34.34349822998047,1806,4,466,285,0.2028403878211975,0.34044837852386034,1.6899871808966918,-1.1680267196998637,-1.0976779806355925,0.6737062456172244,1.1000386142339376,2.033594393127678,FALSE
-62.916666666666664,-11.25,0,Background,56.64283752441406,32.67850112915039,1691,10,251,269,0.05498552322387695,0.41508934070501724,0.02431111262819737,-1.5306425327317585,-0.9451531222275642,-0.6809126394300552,0.9588281044768239,-0.08135588826995226,FALSE
-53.75,-11.583333333333332,0,Background,73.310302734375,34.70800018310547,1910,1,482,326,0.02998391725122928,1.501223424960994,2.0546377738945707,-0.8400958974797151,-1.1739404098396067,0.7745150928765567,1.4618905454865418,-0.43898465977675133,FALSE
-61.58333333333333,-12.416666666666664,0,Background,73.87481689453125,32.550498962402344,1616,8,400,416,0.06990207731723785,1.5380099466466317,-0.10374325199047962,-1.7671311064482118,-0.9959947416969069,0.2578697506724781,2.2561996628703067,0.13201396170526677,FALSE
-61.416666666666664,-12.583333333333332,0,Background,78.25921630859375,32.7442512512207,1594,8,391,349,0.207136869430542,1.8237189961402094,0.09008804687249826,-1.8365010880717048,-0.9959947416969069,0.20116477408910358,1.6648806532623928,2.0950522627314316,FALSE
-52.58333333333333,-9.25,0,Background,34.88400650024414,33.98925018310547,2041,7,349,363,0.05380939319729805,-1.0028232039567586,1.3355946755785923,-0.4270291887216436,-1.0214155514315784,-0.06345844996664406,1.7884398492998674,-0.09817952499944226,FALSE
-53.916666666666664,-8.25,0,Background,42.25251770019531,34.20600128173828,2012,12,356,320,0.1253751665353775,-0.5226547402058371,1.5524341629167902,-0.5184714372253388,-0.8943115027582215,-0.019354579290686114,1.4089366043276241,0.92551389808833,FALSE
-64.91666666666666,-11.25,0,Background,67.15577697753906,33.441749572753906,1713,9,387,151,0.00780798401683568,1.1001642289330402,0.7878708005217903,-1.4612725511082656,-0.9705739319622355,0.17596256227427046,-0.0825994049818904,-0.7561943529584374,FALSE
-54.75,-13.083333333333332,0,Background,97.92908477783205,32.29399871826172,1750,2,683,365,0.07345954328775406,3.1055044571054355,-0.3603480940992515,-1.344604854741482,-1.1485196001049351,2.0409262365719205,1.8060911630195067,0.18290078018024097,FALSE
-54.916666666666664,-10.916666666666666,0,Background,46.32008743286133,34.89474868774414,1996,1,269,386,0.06578754633665085,-0.25759187245218157,2.2414624325119847,-0.5689223329515155,-1.1739404098396067,-0.5675026862633061,1.9914299570757186,0.07315875610272175,FALSE
-52.08333333333333,-8.583333333333332,0,Background,32.720584869384766,33.71799850463867,1993,9,344,357,0.26367393136024475,-1.1438024075904782,1.0642323836715661,-0.5783818759001736,-0.9705739319622355,-0.09496121473518544,1.7354859081409497,2.9037715115926357,FALSE
-62.58333333333333,-11.083333333333332,0,Background,56.56535339355469,33.254249572753906,1747,10,260,253,0.0430682860314846,0.41004009329665775,0.6002943400915352,-1.35406439769014,-0.9451531222275642,-0.6242076628466807,0.8176175947197101,-0.2518228135359964,FALSE
-63.08333333333333,-9.416666666666666,0,Background,48.17389678955078,32.94350051879883,2268,9,516,123,0.02375946566462516,-0.13678852877339917,0.28941856610250083,0.28874289439348816,-0.9705739319622355,0.9887338933026382,-0.32971779705683957,-0.528020659170395,FALSE
-59.25,-8.583333333333332,0,Background,35.27257537841797,33.88399887084961,2021,9,277,156,0.20243492722511292,-0.9775021429946226,1.2303004429994264,-0.4900928083793644,-0.9705739319622355,-0.51709826263364,-0.03847112068279234,2.0277945907057537,FALSE
-62.75,-10.25,0,Background,50.128875732421875,33.54375076293945,2014,7,297,183,0.05649337545037269,-0.009392476817878736,0.8899135856667405,-0.5121650752595667,-1.0214155514315784,-0.39108720355947446,0.19982161453233718,-0.05978722024256974,FALSE
-68.41666666666666,-10.25,0,Background,87.87982177734375,31.47224998474121,1713,35,538,205,0.06156796962022781,2.450645009133718,-1.1824319276823012,-1.4612725511082656,-0.3096328788607796,1.1273460582842203,0.39398606544836867,0.012800951927102325,FALSE
-56.58333333333333,-9.75,0,Background,56.4719352722168,35.77000045776367,2194,7,318,258,0.01171924080699682,0.40395250862831805,3.117071120541741,0.055407501659921,-1.0214155514315784,-0.2587755915316006,0.8617458790188082,-0.7002468285296767,FALSE
-50.916666666666664,-10.083333333333332,0,Background,51.19689178466797,34.66075134277344,1835,6,472,233,0.03486636281013489,0.060204706812883625,2.0073696660070146,-1.0765844711961685,-1.0468363611662497,0.711509563339474,0.6411044575233178,-0.3691450259112102,FALSE
-62.75,-8.75,0,Background,45.405460357666016,32.604248046875,2334,16,524,102,0.0182910431176424,-0.317193475229747,-0.04997224923449217,0.496852839263967,-0.7926282638195359,1.0391383169323043,-0.5150565911130515,-0.6062422438036809,FALSE
-70.08333333333333,-9.25,0,Background,74.09623718261719,31.111000061035156,2056,34,697,233,0.04910688102245331,1.5524387826337733,-1.5438291651195357,-0.37973147397835294,-0.335053688595451,2.129133977923836,0.6411044575233178,-0.16544534999985894,FALSE
-69.25,-8.583333333333332,0,Background,73.94287872314453,31.113000869750977,2303,43,762,218,0.02263705618679523,1.5424451904562,-1.5418275404960071,0.3991042287944997,-0.10626640098340856,2.538669919914874,0.5087196046260236,-0.5440758647089133,FALSE
-54.08333333333333,-9.416666666666666,0,Background,44.68486785888672,34.67599868774414,2136,8,369,340,0.03390698879957199,-0.3641508298079128,2.022623228676687,-0.12747699534746948,-0.9959947416969069,0.06255260910752149,1.5854497415240163,-0.38286813430626765,FALSE
-51.25,-9.916666666666666,0,Background,47.59845733642578,34.486751556396484,1884,6,491,305,0.2453198879957199,-0.1742869963322912,1.8332989244378979,-0.9220786030347523,-1.0468363611662497,0.8312200694599312,1.27655175143033,2.6412310176812195,FALSE
-65.25,-9.416666666666666,0,Background,54.971832275390625,32.804500579833984,1778,19,428,166,0.09212850034236908,0.30619841259614405,0.15036194449691742,-1.256315787220673,-0.7163658346155217,0.4342852333763098,0.04978544791540378,0.4499458725658847,FALSE
-57.916666666666664,-9.083333333333332,0,Background,38.75631332397461,34.22875213623047,1959,7,271,247,0.1342708021402359,-0.7504846285963533,1.5751942949563011,-0.685590029318299,-1.0214155514315784,-0.5549015803558897,0.7646636535607924,1.0527591333191428,FALSE
-64.41666666666666,-10.416666666666666,0,Background,57.43716049194336,33.08599853515625,1831,18,426,193,0.17941144108772278,0.4668513355898378,0.4319746915780091,-1.0891971951277126,-0.7417866443501931,0.4216841274688933,0.2880781831305333,1.6984613041910124,FALSE
-52.75,-12.75,0,Background,104.01123046875,33.6672477722168,1608,1,384,333,0.04048216715455055,3.501847011723078,1.0134609556612286,-1.7923565543113003,-1.1739404098396067,0.15706090341314563,1.523670143505279,-0.2888152578589849,FALSE
-62.416666666666664,-12.25,0,Background,70.28063201904297,33.05324935913086,1596,7,392,205,0.2626321315765381,1.3037951665820453,0.39921216080014166,-1.8301947261059326,-1.0214155514315784,0.20746532704281184,0.39398606544836867,2.8888693658180533,FALSE
-66.08333333333333,-8.75,0,Background,54.1788444519043,32.445499420166016,1929,23,486,128,0.02422582171857357,0.25452342226985664,-0.20878561188107966,-0.7801854588048803,-0.6146825956768363,0.7997173046913899,-0.28558951275774147,-0.5213497939931423,FALSE
-68.58333333333333,-9.916666666666666,0,Background,87.61966705322266,31.433000564575195,1790,35,572,214,0.04030725732445717,2.4336920466113026,-1.2216973533286004,-1.2184776154260404,-0.3096328788607796,1.3415648587103017,0.4734169771867452,-0.2913172086428343,FALSE
-63.74999999999999,-9.25,0,Background,49.36151123046875,32.85150146484375,2138,18,482,112,0.03851349279284477,-0.059397725373688044,0.1973819959487642,-0.12117063338169741,-0.7417866443501931,0.7745150928765567,-0.42680002251485527,-0.316975632606272,FALSE
-60.416666666666664,-11.25,0,Background,60.43132400512695,32.638999938964844,1951,6,244,304,0.20234280824661255,0.66196576988071,-0.015206185706667786,-0.7108154771813874,-1.0468363611662497,-0.7250165101060131,1.2677260945705102,2.026476899468255,FALSE
-66.58333333333333,-8.083333333333332,0,Background,52.3386116027832,32.10675048828125,2183,33,534,138,0.01742440648376941,0.13460479065913014,-0.5476726818409406,0.020722510848174527,-0.3604744983301224,1.1021438464693871,-0.19733294415954536,-0.6186388152500856,FALSE
-53.58333333333333,-8.583333333333332,0,Background,40.411224365234375,34.31975173950195,2011,11,366,326,0.03182929009199142,-0.6426424782944843,1.6662310068614878,-0.5216246182082248,-0.9197323124928928,0.043650950246396654,1.4618905454865418,-0.4125880185875499,FALSE
-54.916666666666664,-11.083333333333332,0,Background,48.84611511230469,34.37324905395508,1943,0,252,392,0.0925302430987358,-0.09298347364311678,1.7197501369289092,-0.7360409250444758,-1.199361219574278,-0.6746120864763469,2.0443838982346363,0.45569249414604907,FALSE
-67.75,-8.083333333333332,0,Background,62.42144775390625,31.699501037597656,2107,34,490,161,0.02021441236138343,0.7916520304012765,-0.9550882043550434,-0.21891924385116474,-0.335053688595451,0.824919516506223,0.005657163616305718,-0.5787299239732832,FALSE
-69.91666666666666,-9.916666666666666,0,Background,78.71980285644531,31.292499542236328,1875,27,642,256,0.02914005145430565,1.8537330829896248,-1.3622556704334372,-0.9504572318807267,-0.5129993567381507,1.782603565469881,0.8440945652991689,-0.45105551188923443,FALSE
-56.08333333333333,-11.25,0,Background,53.47513961791992,33.36225128173828,1892,3,480,406,0.03435944020748138,0.20866655106490906,0.7083400909806421,-0.896853155171664,-1.1230987903702638,0.7619139869691401,2.1679430942721107,-0.3763961644114465,FALSE
-67.58333333333333,-10.083333333333332,0,Background,82.75691223144531,32.197998046875,1669,52,423,186,0.0357695035636425,2.1168110038864594,-0.456387913500045,-1.6000125143552515,0.12252088662863388,0.4027824686077684,0.22629858511179604,-0.356226291069616,FALSE
-54.58333333333333,-8.583333333333332,0,Background,53.04402923583984,34.86674880981445,2063,10,345,286,0.1270371973514557,0.18057327628345266,2.213451136541158,-0.35765920709815063,-0.9451531222275642,-0.08866066178147716,1.1088642710937573,0.949287972426225,FALSE
-57.08333333333333,-9.25,0,Background,46.30850601196289,34.86899948120117,2007,7,295,228,0.10879766196012496,-0.25834657485134366,2.215702725726824,-0.534237342139769,-1.0214155514315784,-0.403688309466891,0.5969761732242198,0.6883854271260277,FALSE
-57.58333333333333,-10.916666666666666,0,Background,54.75200653076172,33.79650115966797,1996,1,462,257,0.1634443700313568,0.2918734849103364,1.1427670512170216,-0.5689223329515155,-1.1739404098396067,0.6485040338023912,0.8529202221589886,1.4700646158863846,FALSE
-56.916666666666664,-8.416666666666666,0,Background,44.879173278808594,34.07474899291992,2145,11,311,384,0.25772690773010254,-0.3514889321123535,1.4211283508638974,-0.0990983665014951,-0.9197323124928928,-0.30287946220755857,1.9737786433560793,2.8187039060437575,FALSE
-53.75,-9.083333333333332,0,Background,41.23741149902344,34.561248779296875,2053,9,371,319,0.04215726628899574,-0.5888040574741563,1.9078265264834393,-0.3891910169270111,-0.9705739319622355,0.07515371501493803,1.4001109474678044,-0.26485425126368356,FALSE
-60.916666666666664,-9.083333333333332,0,Background,39.8196907043457,33.480751037597656,2246,13,297,155,0.02768751233816147,-0.6811897236603806,0.8268881697323804,0.21937291276999524,-0.86889069302355,-0.39108720355947446,-0.047296777542611954,-0.4718329683550521,FALSE
-54.916666666666664,-12.083333333333332,0,Background,73.97163391113281,33.357749938964844,1786,1,439,361,0.01387963350862264,1.5443190200625516,0.7038369126093103,-1.2310903393575845,-1.1739404098396067,0.5035913158671008,1.7707885355802282,-0.6693440701748751,FALSE
-60.58333333333333,-11.75,0,Background,68.56966400146484,33.15625,1910,7,271,325,0.16435347497463226,1.1923000677440478,0.5022548041936418,-0.8400958974797151,-1.0214155514315784,-0.5549015803558897,1.4530648886267221,1.4830686638819432,FALSE
-51.916666666666664,-10.25,0,Background,47.1679801940918,34.713748931884766,1939,5,510,303,0.01090971753001213,-0.20233900609455713,2.060388866950161,-0.7486536489760199,-1.072257170900921,0.9509305755803885,1.2589004377106907,-0.7118264372704481,FALSE
-62.08333333333333,-11.25,0,Background,59.619266510009766,33.72850036621094,1935,11,293,203,0.02759131789207458,0.6090481058741158,1.0747385277870547,-0.7612663729075642,-0.9197323124928928,-0.4162894153743075,0.37633475172872943,-0.47320895602630275,FALSE
-50.916666666666664,-9.083333333333332,0,Background,41.32988739013672,34.39474868774414,1908,8,303,272,0.14900609850883484,-0.5827778731656957,1.7412585380313044,-0.8464022594454873,-0.9959947416969069,-0.35328388583722475,0.9853050750562827,1.263536230752639,FALSE
-53.75,-10.416666666666666,0,Background,43.236083984375,34.89500045776367,2276,3,359,341,0.07786653190851212,-0.4585607191945245,2.2417143052005506,0.3139683422565765,-1.1230987903702638,-4.529204295612854e-4,1.594275398383836,0.24593936770979402,FALSE
-57.25,-10.916666666666666,0,Background,52.58552169799805,33.5057487487793,2016,2,479,338,0.07258827239274979,0.15069466796089645,0.8518960747047003,-0.5058587132937946,-1.1485196001049351,0.7556134340154319,1.567798427804377,0.17043791918759532,FALSE
-56.25,-9.583333333333332,0,Background,63.338348388671875,35.76749801635742,2213,7,324,260,0.07650244981050491,0.8514017895128012,3.1145676586675095,0.11531794033475581,-1.0214155514315784,-0.22097227380935097,0.8793971927384474,0.22642722095096438,FALSE
-55.916666666666664,-8.416666666666666,0,Background,58.22487258911133,33.59574890136719,2212,11,315,560,0.18630407750606537,0.5181825336176927,0.941932928361337,0.11216475935186977,-0.9197323124928928,-0.27767725039272545,3.527094250684331,1.797055174418055,FALSE
-57.416666666666664,-8.916666666666666,0,Background,41.52579116821289,34.86375045776367,1997,8,289,176,0.05683941766619682,-0.5700118185843496,2.2104515617955083,-0.5657691519686294,-0.9959947416969069,-0.44149162718914065,0.1380420165135999,-0.054837352115295585,FALSE
-68.58333333333333,-10.916666666666666,0,Background,90.67222595214844,32.0577507019043,1713,24,553,230,0.04158463329076767,2.632611811707963,-0.5966924497898873,-1.4612725511082656,-0.5892617859421648,1.2218543525898444,0.6146274869438589,-0.27304532650519425,FALSE
-58.916666666666664,-11.916666666666664,0,Background,77.95042419433594,32.62049865722656,1921,4,442,363,0.11526332050561904,1.803596581842657,-0.03371501206341293,-0.8054109066679687,-1.0976779806355925,0.5224929747282256,1.7884398492998674,0.7808717068129085,FALSE
-61.916666666666664,-9.75,0,Background,46.05712890625,33.16175079345703,2139,11,248,147,0.02151769772171974,-0.27472754454751663,0.5077578408135235,-0.11801745239881137,-0.9197323124928928,-0.69981429829118,-0.11790203242116885,-0.5600874278532424,FALSE
-70.41666666666666,-10.25,0,Background,77.993560791015625,31.36199951171875,1850,28,636,282,0.04996607080101967,1.8064075748366373,-1.2927273596306454,-1.0292867564528778,-0.4875785470034793,1.7448002477476314,1.0735616436544788,-0.15315530009922265,FALSE
-51.416666666666664,-9.916666666666666,0,Background,45.14948654174805,33.886749267578125,1912,6,502,406,0.165754497051239,-0.3338739891917271,1.2330519613093673,-0.8337895355139431,-1.0468363611662497,0.9005261519507223,2.1679430942721107,1.503109208663704,FALSE
-54.58333333333333,-9.75,0,Background,57.27402114868164,35.10350036621094,2269,7,365,436,0.10653096437454224,0.45622037287489575,2.4502992376089257,0.29189607537637424,-1.0214155514315784,0.037350397292688374,2.432712800066699,0.6559620590513435,FALSE
-61.25,-8.916666666666666,0,Background,39.044288635253906,33.21099853515625,2274,15,317,123,0.01880038157105446,-0.7317187396585595,0.5570256651981792,0.30766198029080444,-0.8180490735542073,-0.2650761444853089,-0.32971779705683957,-0.5989565484137844,FALSE
-69.41666666666666,-8.583333333333332,0,Background,72.40972900390625,31.10950088500977,2298,44,763,219,0.01545763574540615,1.4425376073081033,-1.545328952492357,0.38333832388006944,-0.08084559124873718,2.5449704728685827,0.5175452614858432,-0.6467719601274938,FALSE
-53.08333333333333,-12.083333333333332,0,Background,91.29743194580078,34.644500732421875,1738,1,429,321,0.01003449130803346,2.673353312040066,1.9911124288359354,-1.3824430265361145,-1.1739404098396067,0.4405857863300181,1.4177622611874436,-0.7243458761776609,FALSE
-61.25,-11.416666666666666,0,Background,63.23958206176758,33.797000885009766,1966,9,257,235,0.06489887088537216,0.8449656894414229,1.1432669803412965,-0.6635177624380968,-0.9705739319622355,-0.6431093217078055,0.658755771242957,0.0604469362997561,FALSE
