lon,lat,GLM,GAM,RF,BRT,MaxEnt,Ensemble_Media,Ensemble_Ponderado,Consenso_Binario,Incerteza_SD,Amplitude
-50.25,-9.416666666666664,0.03587879613041878,0.05036354437470436,0.01858888939023018,0.013301433995366096,0.26466110348701477,0.07655875384807587,0.07746417820453644,0,0.106166772544384,0.2513596713542938
-72.08333333333333,-9.58333333333333,0.002448580227792263,0.004141210578382015,0.063066266477108,0.011346898972988129,0.06475336104631424,0.02915126271545887,0.02903587371110916,0,0.031911078840494156,0.0623047798871994
-71.91666666666667,-9.58333333333333,0.0027927160263061523,0.004859729669988155,0.015592857263982296,0.009106939658522606,0.05555171146988869,0.01758079044520855,0.01772483065724373,0,0.02178337238729,0.052758995443582535
-71.75,-9.58333333333333,0.006514690816402435,0.007271806709468365,0.01402261946350336,0.009417355991899967,0.07274749875068665,0.02199479378759861,0.022223584353923798,0,0.02852185256779194,0.06623280793428421
-71.58333333333333,-9.58333333333333,0.01377192884683609,0.011950943619012833,0.005610714200884104,0.009436370804905891,0.09524878114461899,0.027203748002648354,0.027585338801145554,0,0.0381612591445446,0.08963806927204132
-71.41666666666667,-9.58333333333333,0.01896984502673149,0.0185037050396204,0.007760714273899794,0.009642073884606361,0.11197124421596527,0.0333695150911808,0.03379519283771515,0,0.04423058032989502,0.10421053320169449
-71.25,-9.58333333333333,0.015430194325745106,0.017069486901164055,0.01856071501970291,0.009531954303383827,0.1014321893453598,0.032404907047748566,0.03271011635661125,0,0.038739241659641266,0.09190023690462112
-71.08333333333333,-9.58333333333333,0.029384111985564232,0.021823551505804062,0.050776585936546326,0.011311491020023823,0.14891980588436127,0.05244310945272446,0.0527733750641346,0,0.055838193744421005,0.13760831952095032
-70.41666666666667,-9.58333333333333,0.01514704804867506,0.023400070145726204,0.02592063508927822,0.014527058228850365,0.1132146418094635,0.038441888988018036,0.038731977343559265,0,0.0420968271791935,0.09868758171796799
-70.25,-9.58333333333333,0.028745224699378014,0.031623635441064835,0.006214285735040903,0.013722381554543972,0.14543510973453522,0.045148126780986786,0.045709170401096344,0,0.057036977261304855,0.13922081887722015
-70.08333333333333,-9.58333333333333,0.025909630581736565,0.03447091579437256,0.0055095236748456955,0.014592448249459267,0.15063239634037018,0.046222984790802,0.04678741842508316,0,0.05939306691288948,0.14512287080287933
-69.91666666666667,-9.58333333333333,0.018254688009619713,0.027226179838180542,0.007576190400868654,0.012701213359832764,0.13379508256912231,0.03991067036986351,0.04039138928055763,0,0.05298592522740364,0.12621888518333435
-69.75,-9.58333333333333,0.028025934472680092,0.03716609999537468,0.002040476305410266,0.014290883205831051,0.16578345000743866,0.04946136847138405,0.05010462552309036,0,0.06638369709253311,0.16374297440052032
-69.58333333333333,-9.58333333333333,0.0014944099821150303,0.0083913654088974,0.008928174152970314,0.014140517450869083,0.05907118320465088,0.0184051301330328,0.018600497394800186,0,0.023173127323389053,0.05757677182555199
-69.41666666666667,-9.58333333333333,0.02647821605205536,0.0318654403090477,0.007928174920380116,0.014507701620459557,0.16736747324466705,0.04962940141558647,0.05026158690452576,0,0.06649495661258698,0.15943929553031921
-69.25,-9.58333333333333,0.027732959017157555,0.028513191267848015,0.0020722222980111837,0.014293788000941277,0.17194625735282898,0.0489116832613945,0.04962119832634926,0,0.06963203102350235,0.16987404227256775
-69.08333333333333,-9.58333333333333,0.04711578041315079,0.038378987461328506,0.0024055554531514645,0.01554260216653347,0.2174442708492279,0.06417743861675262,0.06510473787784576,0,0.08750499039888382,0.2150387167930603
-68.91666666666667,-9.58333333333333,0.04905683547258377,0.04434000328183174,0.003913095220923424,0.014761773869395256,0.23696555197238922,0.06980745494365692,0.07078111171722412,0,0.095384880900383,0.23305246233940125
-68.75,-9.58333333333333,0.12054123729467392,0.058005932718515396,0.006384126842021942,0.013950912281870842,0.33596616983413696,0.1069696769118309,0.1085500568151474,0,0.13582247495651245,0.3295820355415344
-68.58333333333333,-9.58333333333333,0.09542670100927353,0.04662464186549187,0.01602817513048649,0.016207493841648102,0.30698660016059875,0.09625472128391266,0.09761646389961243,0,0.1221838891506195,0.290958434343338
-68.41666666666667,-9.58333333333333,0.1391117125749588,0.08724946528673172,0.007840079255402088,0.0111977094784379,0.3247365653514862,0.11402710527181625,0.11547432839870453,0.20000000298023224,0.12999454140663147,0.3168964982032776
-68.25,-9.58333333333333,0.12045589089393616,0.11052180826663971,0.0445496030151844,0.03202931955456734,0.3250822424888611,0.12652777135372162,0.12761835753917694,0,0.11765129864215851,0.29305291175842285
-68.08333333333333,-9.58333333333333,0.13400983810424805,0.14864233136177063,0.03961626812815666,0.02694355696439743,0.3195684254169464,0.13375608623027802,0.13470707833766937,0.4000000059604645,0.11728076636791229,0.2926248610019684
-67.91666666666667,-9.58333333333333,0.14782388508319855,0.1836998015642166,0.06534246355295181,0.03096485324203968,0.33313557505607605,0.1521933227777481,0.15293057262897491,0.4000000059604645,0.11831236630678177,0.3021707236766815
-67.75,-9.58333333333333,0.17483071982860565,0.22872035205364227,0.07045039534568787,0.02675635926425457,0.359494149684906,0.17205040156841278,0.17273685336112976,0.4000000059604645,0.13208642601966858,0.3327378034591675
-67.58333333333333,-9.58333333333333,0.3947681486606598,0.4203501343727112,0.17130397260189056,0.1163894385099411,0.6269009113311768,0.34594252705574036,0.3473079800605774,1,0.20618638396263123,0.5105114579200745
-67.41666666666667,-9.58333333333333,0.41358432173728943,0.41932281851768494,0.05448571592569351,0.04017077013850212,0.628096878528595,0.3111321032047272,0.3130896985530853,0.6000000238418579,0.2559080719947815,0.5879260897636414
-67.25,-9.58333333333333,0.26813504099845886,0.35136333107948303,0.06113412603735924,0.051239412277936935,0.5388550162315369,0.25414538383483887,0.25548022985458374,0.6000000238418579,0.20562757551670074,0.4876156151294708
-67.08333333333333,-9.58333333333333,0.30829888582229614,0.3772408962249756,0.03463730216026306,0.046227991580963135,0.5649970173835754,0.2662804126739502,0.26791146397590637,0.6000000238418579,0.22660040855407715,0.5303597450256348
-66.91666666666667,-9.58333333333333,0.24882058799266815,0.34533920884132385,0.08967896550893784,0.13338397443294525,0.5345968008041382,0.2703638970851898,0.2717158794403076,0.800000011920929,0.17840611934661865,0.44491782784461975
-66.75,-9.58333333333333,0.2501427233219147,0.2953471541404724,0.1011817455291748,0.1702679842710495,0.5848620533943176,0.2803603410720825,0.2822139263153076,0.800000011920929,0.18579848110675812,0.4836803078651428
-66.58333333333333,-9.58333333333333,0.1864442527294159,0.22302673757076263,0.03827579319477081,0.044914647936820984,0.5228174924850464,0.20309577882289886,0.20479299128055573,0.6000000238418579,0.19690313935279846,0.48454171419143677
-66.41666666666667,-9.58333333333333,0.13090069591999054,0.17633035778999329,0.06992261856794357,0.055610351264476776,0.44220325350761414,0.17499345541000366,0.1761966496706009,0.4000000059604645,0.15703442692756653,0.38659289479255676
-66.25,-9.58333333333333,0.17517192661762238,0.19368845224380493,0.07106150686740875,0.08432900160551071,0.49429598450660706,0.20370937883853912,0.20530441403388977,0.6000000238418579,0.17117425799369812,0.4232344627380371
-66.08333333333333,-9.58333333333333,0.1971631497144699,0.18811775743961334,0.11203412711620331,0.15186110138893127,0.5236630439758301,0.23456783592700958,0.23635336756706238,0.800000011920929,0.1650664061307907,0.4116289019584656
-65.91666666666667,-9.58333333333333,0.16470733284950256,0.15617981553077698,0.048032935708761215,0.03570815548300743,0.4883025288581848,0.17858615517616272,0.1802891194820404,0.4000000059604645,0.18308274447917938,0.4525943696498871
-65.75,-9.58333333333333,0.10454004257917404,0.1155233308672905,0.03621587157249451,0.024896496906876564,0.40684735774993896,0.13760462403297424,0.13897286355495453,0,0.1557684987783432,0.38195085525512695
-65.58333333333333,-9.58333333333333,0.09192975610494614,0.10571904480457306,0.08068492263555527,0.08733542263507843,0.39955130219459534,0.15304408967494965,0.15429551899433136,0.20000000298023224,0.13810676336288452,0.3188663721084595
-65.41666666666667,-9.58333333333333,0.08967747539281845,0.09957875311374664,0.0986718237400055,0.0861319974064827,0.4146973788738251,0.15775148570537567,0.15896598994731903,0.20000000298023224,0.14375247061252594,0.328565388917923
-65.25,-9.58333333333333,0.09356122463941574,0.0944056287407875,0.16947579383850098,0.18799731135368347,0.43038615584373474,0.19516521692276,0.1963585466146469,0.4000000059604645,0.13830770552158356,0.3368249237537384
-65.08333333333333,-9.58333333333333,0.08294514566659927,0.09373342990875244,0.11303889006376266,0.09540887922048569,0.40013542771339417,0.15705235302448273,0.15814615786075592,0.20000000298023224,0.1363154798746109,0.3171902894973755
-64.91666666666667,-9.58333333333333,0.058762937784194946,0.09002535790205002,0.1963123083114624,0.1075529009103775,0.34940117597579956,0.16041094064712524,0.16071970760822296,0.4000000059604645,0.11735270917415619,0.2906382381916046
-64.75,-9.58333333333333,0.10848166048526764,0.10886701941490173,0.20687738060951233,0.14773988723754883,0.46993163228034973,0.20837952196598053,0.20935165882110596,0.4000000059604645,0.15163381397724152,0.3614499568939209
-64.58333333333333,-9.58333333333333,0.08506547659635544,0.12903577089309692,0.45639604330062866,0.2159196436405182,0.41149601340293884,0.2595825791358948,0.25873273611068726,0.4000000059604645,0.1667470932006836,0.3713305592536926
-64.41666666666667,-9.58333333333333,0.094059087336063385,0.1421605348587036,0.31064683198928833,0.2810583710670471,0.46366843581199646,0.2583186626434326,0.2588072419166565,0.6000000238418579,0.14654161036014557,0.36960935592651367
-64.25,-9.58333333333333,0.14157913625240326,0.15871405601501465,0.162821426987648,0.16075202822685242,0.5788142681121826,0.2405361831188202,0.242170050740242,1,0.1892911195755005,0.43723511695861816
-64.08333333333333,-9.58333333333333,0.16477254033088684,0.17845842242240906,0.12219999730587006,0.14655208587646484,0.5976380109786987,0.2419242113828659,0.24384769797325134,0.800000011920929,0.19996394217014313,0.4754379987716675
-63.91666666666667,-9.58333333333333,0.08753422647714615,0.1646304577589035,0.11651388555765152,0.18260420858860016,0.47696927189826965,0.20565040409564972,0.2069912999868393,0.4000000059604645,0.15630453824996948,0.3894350528717041
-63.75,-9.58333333333333,0.1544388085603714,0.21148039400577545,0.10519285500049591,0.1344767063856125,0.5771922469139099,0.23655620217323303,0.23826342821121216,0.800000011920929,0.19434604048728943,0.4719994068145752
-63.583333333333336,-9.58333333333333,0.12609043717384338,0.20237679779529572,0.16234365105628967,0.166543111205101,0.5654013156890869,0.24455106258392334,0.24587605893611908,0.800000011920929,0.181383416056633,0.43931087851524353
-63.41666666666667,-9.58333333333333,0.1551850438117981,0.17499913275241852,0.17640872299671173,0.21082939207553864,0.6319063901901245,0.2698657512664795,0.2717669606208801,1,0.2033742070198059,0.4767213463783264
-63.25,-9.58333333333333,0.13492979109287262,0.1884804666042328,0.181099995970726,0.14627347886562347,0.5505768060684204,0.24027210474014282,0.24145279824733734,1,0.17493246495723724,0.415647029876709
-63.083333333333336,-9.58333333333333,0.17480754852294922,0.17383608222007751,0.2465837299823761,0.22439895570278168,0.6042057871818542,0.28476643562316895,0.2862292528152466,1,0.18134231865406036,0.43036970496177673
-62.91666666666667,-9.58333333333333,0.18517428636550903,0.1676890254020691,0.23360833525657654,0.15854239463806152,0.5689817070960999,0.26279914379119873,0.2640590965747833,1,0.17359499633312225,0.41043931245803833
-62.75,-9.58333333333333,0.16301749646663666,0.14763866364955902,0.15509840846061707,0.04499955102801323,0.505061686038971,0.20316316187381744,0.2043086588382721,0.6000000238418579,0.175473153591156,0.4600621461868286
-62.583333333333336,-9.58333333333333,0.46400073170661926,0.3086821436882019,0.0960908755660057,0.023022975772619247,0.8151951432228088,0.3413983881473541,0.3445422649383545,0.6000000238418579,0.31706613302230835,0.7921721935272217
-62.41666666666667,-9.58333333333333,0.30493178963661194,0.23425708711147308,0.17411786317825317,0.046266306191682816,0.7396171689033508,0.29983803629875183,0.301970899105072,0.800000011920929,0.26355108618736267,0.6933508515357971
-62.25,-9.58333333333333,0.2987781763076782,0.2626289129257202,0.06661230325698853,0.0226112250238657,0.690511167049408,0.26822835206985474,0.27061375975608826,0.6000000238418579,0.26469993591308594,0.6678999662399292
-62.083333333333336,-9.58333333333333,0.2320975810289383,0.23823390901088715,0.11235833168029785,0.0605873204767704,0.6758071780204773,0.26381686329841614,0.26582223176956177,0.6000000238418579,0.2427130788564682,0.6152198314666748
-61.91666666666667,-9.58333333333333,0.15588869154453278,0.18958482146263123,0.15618452429771423,0.0711098164319992,0.6166688799858093,0.23788735270500183,0.2393343299627304,0.800000011920929,0.21623046696186066,0.5455590486526489
-61.75,-9.58333333333333,0.17469340562820435,0.18662768602371216,0.33945396542549133,0.08355799317359924,0.7192814946174622,0.3007228970527649,0.30153733491897583,1,0.2513728141784668,0.6357234716415405
-61.583333333333336,-9.58333333333333,0.16551586985588074,0.17714673280715942,0.44128096103668213,0.1215505450963974,0.6957042813301086,0.3202396631240845,0.3204329013824463,1,0.24470241367816925,0.57415372133255
-61.41666666666667,-9.58333333333333,0.11398831009864807,0.15893149375915527,0.25709524750709534,0.07044127583503723,0.5891954302787781,0.23793035745620728,0.23859310150146484,0.6000000238418579,0.20821233093738556,0.5187541246414185
-61.25,-9.58333333333333,0.1862744688987732,0.16373500227928162,0.1729329377412796,0.06781609356403351,0.6982516646385193,0.2578020393848419,0.25971290469169617,0.800000011920929,0.250628262758255,0.630435585975647
-61.083333333333336,-9.58333333333333,0.15599623322486877,0.13568012416362762,0.10804484039545059,0.027093427255749702,0.6500149369239807,0.2153659164905548,0.21738184988498688,0.6000000238418579,0.2478702813386917,0.6229215264320374
-60.91666666666667,-9.58333333333333,0.10001319646835327,0.11956852674484253,0.06145436689257622,0.023965012282133102,0.5460256338119507,0.17020535469055176,0.17194028198719025,0.20000000298023224,0.2132750153541565,0.5220606327056885
-60.75,-9.58333333333333,0.12103994935750961,0.13113760948181152,0.09284801781177521,0.05845887213945389,0.5732524991035461,0.1953473836183548,0.19713082909584045,0.4000000059604645,0.21313220262527466,0.5147936344146729
-60.583333333333336,-9.58333333333333,0.14052017033100128,0.12523864209651947,0.13294722139835358,0.07247915118932724,0.6494122743606567,0.22411948442459106,0.22610867023468018,0.4000000059604645,0.23924224078655243,0.5769331455230713
-60.41666666666667,-9.58333333333333,0.11946573108434677,0.10560913383960724,0.08685000240802765,0.0426771454513073,0.6143079996109009,0.1937820017337799,0.19583991169929504,0.20000000298023224,0.23685787618160248,0.5716308355331421
-60.25,-9.58333333333333,0.1244121864438057,0.10550849884748459,0.10109444707632065,0.07024554908275604,0.608250081539154,0.20190215110778809,0.2039530873298645,0.20000000298023224,0.227986142039299,0.5380045175552368
-60.083333333333336,-9.58333333333333,0.08535873144865036,0.07375361025333405,0.021330159157514572,0.017272423952817917,0.49424490332603455,0.13839197158813477,0.14031755924224854,0,0.20124323666095734,0.4769724905490875
-59.91666666666667,-9.58333333333333,0.044492367655038834,0.048211388289928436,0.0459345243871212,0.020742807537317276,0.41027531027793884,0.11393128335475922,0.11532633006572723,0,0.16603335738182068,0.38953250646591187
-59.75,-9.58333333333333,0.052488867193460464,0.061609357595443726,0.004485714249312878,0.015812229365110397,0.37277349829673767,0.10143393278121948,0.10289332270622253,0,0.1535714864730835,0.3682877719402313
-59.583333333333336,-9.58333333333333,0.06279142200946808,0.06879553943872452,0.0440019853413105,0.05494927614927292,0.3917711675167084,0.12446187436580658,0.12587717175483704,0,0.14971810579299927,0.347769170999527
-59.41666666666667,-9.58333333333333,0.07091151922941208,0.06480855494737625,0.0751357153058052,0.05400674790143967,0.4288870096206665,0.13874991238117218,0.1401652991771698,0,0.16238617897033691,0.37488025426864624
-59.25,-9.58333333333333,0.12135236710309982,0.07181407511234283,0.019588889554142952,0.019080784171819687,0.40074414014816284,0.12651604413986206,0.1282290667295456,0,0.1590564101934433,0.38166335225105286
-59.083333333333336,-9.58333333333333,0.05860799178481102,0.036459095776081085,0.015311905182898045,0.01476302184164524,0.31211456656455994,0.08745131641626358,0.08873631060123444,0,0.1268792748451233,0.29735153913497925
-58.91666666666667,-9.58333333333333,0.01715819351375103,0.014193526469171047,0.02979206293821335,0.014164558611810207,0.2116689532995224,0.05739545822143555,0.05811615660786629,0,0.08648210018873215,0.19750440120697021
-58.75,-9.58333333333333,0.005616945214569569,0.010161792859435081,0.028503967449069023,0.013374698348343372,0.1479627639055252,0.04112403467297554,0.041562799364328384,0,0.06033908203244209,0.14234581589698792
-58.583333333333336,-9.58333333333333,0.009045527316629887,0.013528723269701004,0.0044615077786147594,0.013240540400147438,0.16322742402553558,0.04070074483752251,0.04135416820645332,0,0.06859391927719116,0.15876591205596924
-58.41666666666667,-9.58333333333333,0.011109516024589539,0.015087851323187351,0.007899999618530273,0.012966775335371494,0.16017624735832214,0.04144807904958725,0.042066533118486404,0,0.06642349809408188,0.15227624773979187
-58.25,-9.58333333333333,0.016892889514565468,0.016062626615166664,0.030029762536287308,0.011831659823656082,0.1967213898897171,0.054307665675878525,0.05494775250554085,0,0.07990282028913498,0.18488973379135132
-58.083333333333336,-9.58333333333333,0.013322779908776283,0.011466458439826965,0.01845872960984707,0.01536271907389164,0.16333161294460297,0.044388458132743835,0.04498603940010071,0,0.06654181331396103,0.151865154504776
-57.91666666666667,-9.58333333333333,0.009372133761644363,0.005773456301540136,0.015368650667369366,0.011818933300673962,0.09403206408023834,0.02727304771542549,0.027606992051005363,0,0.03748328238725662,0.08825860917568207
-57.75,-9.58333333333333,0.01388689037412405,0.006848467979580164,0.0034321427810937166,0.01010251883417368,0.10285435616970062,0.027424875646829605,0.027879320085048676,0,0.04234379529953003,0.09942221641540527
-57.583333333333336,-9.58333333333333,0.012832356616854668,0.006871906109154224,0.00240357150323689,0.00948589202016592,0.09015602618455887,0.02434995025396347,0.024752633646130562,0,0.03698364645242691,0.08775245398283005
-57.41666666666667,-9.58333333333333,0.07133764028549194,0.025151530280709267,0.017887698486447334,0.018120968714356422,0.1303233504295349,0.052564237266778946,0.053204502910375595,0,0.04883435741066933,0.11243565380573273
-57.25,-9.58333333333333,0.061027564108371735,0.028706960380077362,0.026446428149938583,0.025593386963009834,0.12989233434200287,0.054333336651325226,0.05488213151693344,0,0.044761452823877335,0.10429894924163818
-57.083333333333336,-9.58333333333333,0.07734682410955429,0.03258790075778961,0.032019443809986115,0.03361016884446144,0.17250186204910278,0.06961324065923691,0.07037314772605896,0,0.06067591533064842,0.14048242568969727
-56.91666666666667,-9.58333333333333,0.07035171985626221,0.031046997755765915,0.038025397807359695,0.04319397732615471,0.18727600574493408,0.07397881895303726,0.07477117329835892,0,0.0650632455945015,0.15622900426387787
-56.75,-9.58333333333333,0.04343389347195625,0.034224625676870346,0.05591190606355667,0.047192227095365524,0.1282479465007782,0.06180211901664734,0.06212656572461128,0,0.03795095905661583,0.09402331709861755
-56.583333333333336,-9.58333333333333,0.174358069896698,0.0945744514465332,0.09024444222450256,0.056466348469257355,0.14424580335617065,0.11197782307863235,0.11240522563457489,0.20000000298023224,0.046875521540641785,0.11789172142744064
-56.41666666666667,-9.58333333333333,0.4596515893936157,0.1771775782108307,0.13821984827518463,0.07141609489917755,0.1854361891746521,0.20638026297092438,0.20745359361171722,0.4000000059604645,0.14857572317123413,0.38823550939559937
-56.25,-9.58333333333333,0.4828406274318695,0.19192418456077576,0.09017341583967209,0.04429921507835388,0.21280811727046967,0.20440910756587982,0.20583756268024445,0.4000000059604645,0.17061322927474976,0.4385414123535156
-56.083333333333336,-9.58333333333333,0.33292531967163086,0.14200514554977417,0.11591785401105881,0.05609731003642082,0.18719588220119476,0.16682830452919006,0.16766773164272308,0.4000000059604645,0.10425026714801788,0.27682802081108093
-55.91666666666667,-9.58333333333333,0.2790337800979614,0.12451101094484329,0.09116269648075104,0.048145003616809845,0.19982372224330902,0.14853523671627045,0.1494302600622177,0.20000000298023224,0.09166153520345688,0.23088878393173218
-55.75,-9.58333333333333,0.06932922452688217,0.04877559095621109,0.10518690198659897,0.0745147094130516,0.13532301783561707,0.08662588894367218,0.08678236603736877,0,0.03389108180999756,0.08654742687940598
-55.583333333333336,-9.58333333333333,0.10921736061573029,0.0611436553299427,0.09823333472013474,0.08219818025827408,0.15016670525074005,0.10019184648990631,0.10057825595140457,0.20000000298023224,0.03328406438231468,0.08902305364608765
-55.41666666666667,-9.58333333333333,0.023590166121721268,0.037257689982652664,0.10843293368816376,0.07805239409208298,0.12758730351924896,0.0749840959906578,0.07497256994247437,0,0.04460928961634636,0.103997141122818
-55.25,-9.58333333333333,0.013511224649846554,0.030458392575383186,0.11856706440448761,0.06747718155384064,0.10678735375404358,0.06736024469137192,0.06715656071901321,0,0.045929599553346634,0.10505583882331848
-55.083333333333336,-9.58333333333333,0.012059114873409271,0.029573416337370872,0.11061706393957138,0.06511103361845016,0.09551126509904861,0.06257437914609909,0.062366634607315063,0,0.041953034698963165,0.09855794906616211
-54.91666666666667,-9.58333333333333,0.008529862388968468,0.029409321025013924,0.11485753953456879,0.06703048944473267,0.08840906620025635,0.06164725497364998,0.06137591227889061,0,0.04311974719166756,0.10632767528295517
-54.75,-9.58333333333333,9.884139290079474e-4,0.013731119222939014,0.11483968049287796,0.07729826122522354,0.05593641847372055,0.0525587797164917,0.05223430320620537,0,0.046554941684007645,0.11385126411914825
-54.583333333333336,-9.58333333333333,0.002324810018762946,0.013873560354113579,0.06908174604177475,0.05228757485747337,0.04554455727338791,0.03662244975566864,0.03647428750991821,0,0.027714824303984642,0.06675693392753601
-54.41666666666667,-9.58333333333333,0.02320442534983158,0.023490438237786293,0.05715952441096306,0.05876341834664345,0.07960636168718338,0.04844483360648155,0.0485708974301815,0,0.024562470614910126,0.05640193819999695
-54.25,-9.58333333333333,0.00993564072996378,0.010295234620571136,0.027718650177121162,0.024788906797766685,0.07673262059688568,0.029894210398197174,0.030099719762802124,0,0.027418507263064384,0.06679698079824448
-54.083333333333336,-9.58333333333333,0.00494342902675271,0.0068705095909535885,0.015011508017778397,0.018878871574997902,0.05940750986337662,0.021022366359829903,0.02121647633612156,0,0.022208958864212036,0.054464079439640045
-53.91666666666667,-9.58333333333333,0.0018078753491863608,0.004078323487192392,0.022879762575030327,0.024554211646318436,0.04463382437825203,0.019590798765420914,0.01969306915998459,0,0.017460491508245468,0.04282594844698906
-53.75,-9.58333333333333,0.0018275041365996003,0.003578225849196315,0.022453967481851578,0.022901255637407303,0.04419189319014549,0.018990568816661835,0.019090935587882996,0,0.01728081703186035,0.04236438870429993
-53.583333333333336,-9.58333333333333,0.0022186541464179754,0.004029638133943081,0.02432738058269024,0.023020673543214798,0.04622671380639076,0.019964611157774925,0.020060967653989792,0,0.017936790362000465,0.04400806128978729
-53.41666666666667,-9.58333333333333,0.0018558826996013522,0.003096295753493905,0.022643253207206726,0.020914504304528236,0.05026952922344208,0.01975589245557785,0.01987597532570362,0,0.019613221287727356,0.04841364547610283
-53.25,-9.58333333333333,0.0011639125877991319,0.002274097641929984,0.010975000448524952,0.014687879011034966,0.04572248086333275,0.014964673668146133,0.015122494660317898,0,0.01812145486474037,0.0445585697889328
-53.083333333333336,-9.58333333333333,0.001377376727759838,0.005153751000761986,0.005319047719240189,0.01393450889736414,0.06929031759500504,0.019015001133084297,0.01929028518497944,0,0.028479019179940224,0.06791294366121292
-52.91666666666667,-9.58333333333333,0.0052385893650352955,0.009730218909680843,0.0015333333285525441,0.012719066813588142,0.10155685991048813,0.026155613362789154,0.026576751843094826,0,0.042365849018096924,0.10002352297306061
-52.75,-9.58333333333333,0.006615311838686466,0.01157406810671091,0.004393650684505701,0.014031725004315376,0.11017709225416183,0.02935837022960186,0.029797131195664406,0,0.045341309159994125,0.10578344017267227
-52.583333333333336,-9.58333333333333,0.004461954813450575,0.00802698079496622,0.008409523405134678,0.017167426645755768,0.11108909547328949,0.029830995947122574,0.03026648610830307,0,0.04566488787531853,0.10662714391946793
-52.41666666666667,-9.58333333333333,0.00324365496635437,0.006012456025928259,0.001500000013038516,0.012679792940616608,0.10335849225521088,0.025358879938721657,0.025797702372074127,0,0.04381013661623001,0.10185848921537399
-52.25,-9.58333333333333,0.004263814073055983,0.0073072114028036594,0.0010714285308495164,0.014080647379159927,0.11335989832878113,0.028016600757837296,0.028501493856310844,0,0.04794998839497566,0.1122884675860405
-52.083333333333336,-9.58333333333333,0.005174045916646719,0.007103287614881992,0.004854761995375156,0.014452620409429073,0.119277223944664,0.03017238713800907,0.030662963166832924,0,0.04996214807033539,0.11442246288061142
-51.91666666666667,-9.58333333333333,0.001219484955072403,0.003267650492489338,0.004483333323150873,0.012685268186032772,0.07780920714139938,0.019892988726496696,0.020213140174746513,0,0.03266802057623863,0.07658971846103668
-51.75,-9.58333333333333,0.001898386050015688,0.003999498672783375,0.010311904363334179,0.012976191937923431,0.09528183192014694,0.024893563240766525,0.025247793644666672,0,0.03960585966706276,0.09338344633579254
-51.583333333333336,-9.58333333333333,0.0016523710219189525,0.0037700901739299297,0.00631666649132967,0.013613801449537277,0.09911244362592697,0.024893075227737427,0.025291020050644875,0,0.04173466935753822,0.097460076212883
-51.41666666666667,-9.58333333333333,7.554369221907109e-5,0.0013017766177654266,0.004981745965778828,0.013004979118704796,0.04418093338608742,0.01270899549126625,0.012894134037196636,0,0.018303070217370987,0.04410538822412491
-51.25,-9.58333333333333,2.7738866629078984e-4,0.002843116642907262,0.012228571809828281,0.012751427479088306,0.07050484418869019,0.019721070304512978,0.01995977759361267,0,0.02892502024769783,0.07022745907306671
-51.083333333333336,-9.58333333333333,0.01081828959286213,0.01681465096771717,0.015258333645761013,0.012588918209075928,0.18821996450424194,0.04874003306031227,0.04941510036587715,0,0.07800620049238205,0.17740167677402496
-50.91666666666667,-9.58333333333333,0.029040858149528503,0.0334167443215847,0.007385317236185074,0.01453111506998539,0.2085067480802536,0.058576155453920364,0.05938326567411423,0,0.0844762995839119,0.20112143456935883
-50.75,-9.58333333333333,0.015575472265481949,0.024826504290103912,0.017733730375766754,0.012662452645599842,0.19607236981391907,0.05337410420179367,0.054045457392930984,0,0.07989707589149475,0.1834099143743515
-50.583333333333336,-9.58333333333333,0.007348963990807533,0.016586637124419212,0.015391666442155838,0.01247519813477993,0.12618547677993774,0.03559758886694908,0.03600430488586426,0,0.05076536908745766,0.11883651465177536
-50.41666666666667,-9.58333333333333,0.011740478686988354,0.023944197222590446,0.012725000269711018,0.01288589183241129,0.1520918309688568,0.04267748072743416,0.04319053888320923,0,0.061368200927972794,0.14035135507583618
-50.25,-9.58333333333333,0.01380844321101904,0.028603570535779,0.02305000089108944,0.013910088688135147,0.18826952576637268,0.053528327494859695,0.05411183834075928,0,0.07558543980121613,0.17446108162403107
-72.08333333333333,-9.749999999999996,0.0010674059158191085,0.003314120229333639,0.01555634941905737,0.010160677134990692,0.042600926011800766,0.014539895579218864,0.01463515218347311,0,0.01669699139893055,0.041533518582582474
-71.91666666666667,-9.749999999999996,0.005271850619465113,0.006671156734228134,0.016696825623512268,0.009892853908240795,0.06951702386140823,0.021609941497445107,0.021807724609971046,0,0.027141379192471504,0.06424517184495926
-71.75,-9.749999999999996,0.01036127284169197,0.010401371866464615,0.004944047424942255,0.009474476799368858,0.08935099095106125,0.024906432256102562,0.025262195616960526,0,0.036096058785915375,0.08440694212913513
-71.58333333333333,-9.749999999999996,0.009770341217517853,0.0116802379488945,0.005148809403181076,0.009817088022828102,0.08822541683912277,0.0249283779412508,0.025270691141486168,0,0.03546610102057457,0.083076611161232
-71.41666666666667,-9.749999999999996,0.01144449133425951,0.013920396566390991,0.017453571781516075,0.009256646037101746,0.09366750717163086,0.02914852276444435,0.029427604749798775,0,0.036195602267980576,0.08441086113452911
-71.25,-9.749999999999996,0.011077605187892914,0.014516346156597137,0.028661111369729042,0.009093592874705791,0.09247315675020218,0.031164363026618958,0.031361255794763565,0,0.035116903483867645,0.08337956666946411
