lon,lat,classe,classe_nome
-54.916666666666664,-10.416666666666666,1,Baixa
-54.75,-10.416666666666666,1,Baixa
-54.58333333333333,-10.416666666666666,1,Baixa
-54.416666666666664,-10.416666666666666,1,Baixa
-54.25,-10.416666666666666,1,Baixa
-54.08333333333333,-10.416666666666666,1,Baixa
-53.916666666666664,-10.416666666666666,1,Baixa
-53.75,-10.416666666666666,1,Baixa
-53.58333333333333,-10.416666666666666,2,Moderada
-53.416666666666664,-10.416666666666666,1,Baixa
-53.25,-10.416666666666666,1,Baixa
-53.08333333333333,-10.416666666666666,1,Baixa
-52.916666666666664,-10.416666666666666,1,Baixa
-52.75,-10.416666666666666,1,Baixa
-52.58333333333333,-10.416666666666666,1,Baixa
-52.416666666666664,-10.416666666666666,1,Baixa
-52.25,-10.416666666666666,1,Baixa
-52.08333333333333,-10.416666666666666,1,Baixa
-51.916666666666664,-10.416666666666666,1,Baixa
-51.75,-10.416666666666666,1,Baixa
-51.58333333333333,-10.416666666666666,1,Baixa
-51.416666666666664,-10.416666666666666,1,Baixa
-51.25,-10.416666666666666,1,Baixa
-51.08333333333333,-10.416666666666666,1,Baixa
-50.916666666666664,-10.416666666666666,1,Baixa
-50.75,-10.416666666666666,1,Baixa
-70.41666666666666,-10.583333333333332,1,Baixa
-70.25,-10.583333333333332,1,Baixa
-70.08333333333333,-10.583333333333332,1,Baixa
-69.91666666666666,-10.583333333333332,1,Baixa
-69.75,-10.583333333333332,1,Baixa
-69.58333333333333,-10.583333333333332,1,Baixa
-69.41666666666666,-10.583333333333332,1,Baixa
-69.25,-10.583333333333332,1,Baixa
-69.08333333333333,-10.583333333333332,1,Baixa
-68.91666666666666,-10.583333333333332,1,Baixa
-68.75,-10.583333333333332,1,Baixa
-68.58333333333333,-10.583333333333332,1,Baixa
-68.41666666666666,-10.583333333333332,1,Baixa
-68.25,-10.583333333333332,2,Moderada
-65.25,-10.583333333333332,2,Moderada
-65.08333333333333,-10.583333333333332,2,Moderada
-64.91666666666666,-10.583333333333332,1,Baixa
-64.75,-10.583333333333332,1,Baixa
-64.58333333333333,-10.583333333333332,1,Baixa
-64.41666666666666,-10.583333333333332,1,Baixa
-64.25,-10.583333333333332,2,Moderada
-64.08333333333333,-10.583333333333332,2,Moderada
-63.916666666666664,-10.583333333333332,2,Moderada
-63.74999999999999,-10.583333333333332,2,Moderada
-63.58333333333333,-10.583333333333332,2,Moderada
-63.416666666666664,-10.583333333333332,1,Baixa
-63.24999999999999,-10.583333333333332,2,Moderada
-63.08333333333333,-10.583333333333332,2,Moderada
-62.916666666666664,-10.583333333333332,2,Moderada
-62.75,-10.583333333333332,2,Moderada
-62.58333333333333,-10.583333333333332,2,Moderada
-62.416666666666664,-10.583333333333332,2,Moderada
-62.25,-10.583333333333332,3,Alta
-62.08333333333333,-10.583333333333332,2,Moderada
-61.916666666666664,-10.583333333333332,2,Moderada
-61.75,-10.583333333333332,3,Alta
-61.58333333333333,-10.583333333333332,3,Alta
-61.416666666666664,-10.583333333333332,3,Alta
-61.25,-10.583333333333332,3,Alta
-61.08333333333333,-10.583333333333332,3,Alta
-60.916666666666664,-10.583333333333332,3,Alta
-60.75,-10.583333333333332,2,Moderada
-60.58333333333333,-10.583333333333332,3,Alta
-60.416666666666664,-10.583333333333332,2,Moderada
-60.25,-10.583333333333332,2,Moderada
-60.08333333333333,-10.583333333333332,2,Moderada
-59.916666666666664,-10.583333333333332,2,Moderada
-59.75,-10.583333333333332,2,Moderada
-59.58333333333333,-10.583333333333332,2,Moderada
-59.416666666666664,-10.583333333333332,2,Moderada
-59.25,-10.583333333333332,2,Moderada
-59.08333333333333,-10.583333333333332,1,Baixa
-58.916666666666664,-10.583333333333332,1,Baixa
-58.75,-10.583333333333332,1,Baixa
-58.58333333333333,-10.583333333333332,2,Moderada
-58.416666666666664,-10.583333333333332,1,Baixa
-58.25,-10.583333333333332,2,Moderada
-58.08333333333333,-10.583333333333332,2,Moderada
-57.916666666666664,-10.583333333333332,1,Baixa
-57.75,-10.583333333333332,1,Baixa
-57.58333333333333,-10.583333333333332,1,Baixa
-57.416666666666664,-10.583333333333332,2,Moderada
-57.25,-10.583333333333332,1,Baixa
-57.08333333333333,-10.583333333333332,1,Baixa
-56.916666666666664,-10.583333333333332,1,Baixa
-56.75,-10.583333333333332,1,Baixa
-56.58333333333333,-10.583333333333332,1,Baixa
-56.416666666666664,-10.583333333333332,1,Baixa
-56.25,-10.583333333333332,1,Baixa
-56.08333333333333,-10.583333333333332,1,Baixa
-55.916666666666664,-10.583333333333332,1,Baixa
-55.75,-10.583333333333332,1,Baixa
-55.58333333333333,-10.583333333333332,1,Baixa
-55.416666666666664,-10.583333333333332,1,Baixa
-55.25,-10.583333333333332,1,Baixa
-55.08333333333333,-10.583333333333332,1,Baixa
-54.916666666666664,-10.583333333333332,1,Baixa
-54.75,-10.583333333333332,1,Baixa
-54.58333333333333,-10.583333333333332,1,Baixa
-54.416666666666664,-10.583333333333332,1,Baixa
-54.25,-10.583333333333332,1,Baixa
-54.08333333333333,-10.583333333333332,1,Baixa
-53.916666666666664,-10.583333333333332,1,Baixa
-53.75,-10.583333333333332,1,Baixa
-53.58333333333333,-10.583333333333332,2,Moderada
-53.416666666666664,-10.583333333333332,1,Baixa
-53.25,-10.583333333333332,1,Baixa
-53.08333333333333,-10.583333333333332,1,Baixa
-52.916666666666664,-10.583333333333332,1,Baixa
-52.75,-10.583333333333332,1,Baixa
-52.58333333333333,-10.583333333333332,1,Baixa
-52.416666666666664,-10.583333333333332,1,Baixa
-52.25,-10.583333333333332,1,Baixa
-52.08333333333333,-10.583333333333332,1,Baixa
-51.916666666666664,-10.583333333333332,1,Baixa
-51.75,-10.583333333333332,1,Baixa
-51.58333333333333,-10.583333333333332,1,Baixa
-51.416666666666664,-10.583333333333332,1,Baixa
-51.25,-10.583333333333332,1,Baixa
-51.08333333333333,-10.583333333333332,1,Baixa
-50.916666666666664,-10.583333333333332,1,Baixa
-70.41666666666666,-10.75,1,Baixa
-70.25,-10.75,1,Baixa
-70.08333333333333,-10.75,1,Baixa
-69.91666666666666,-10.75,1,Baixa
-69.75,-10.75,1,Baixa
-69.58333333333333,-10.75,1,Baixa
-69.41666666666666,-10.75,1,Baixa
-69.25,-10.75,1,Baixa
-69.08333333333333,-10.75,1,Baixa
-68.91666666666666,-10.75,1,Baixa
-68.75,-10.75,1,Baixa
-68.58333333333333,-10.75,1,Baixa
-68.41666666666666,-10.75,1,Baixa
-65.08333333333333,-10.75,1,Baixa
-64.91666666666666,-10.75,1,Baixa
-64.75,-10.75,2,Moderada
-64.58333333333333,-10.75,2,Moderada
-64.41666666666666,-10.75,2,Moderada
-64.25,-10.75,1,Baixa
-64.08333333333333,-10.75,1,Baixa
-63.916666666666664,-10.75,1,Baixa
-63.74999999999999,-10.75,1,Baixa
-63.58333333333333,-10.75,1,Baixa
-63.416666666666664,-10.75,1,Baixa
-63.24999999999999,-10.75,2,Moderada
-63.08333333333333,-10.75,2,Moderada
-62.916666666666664,-10.75,2,Moderada
-62.75,-10.75,2,Moderada
-62.58333333333333,-10.75,2,Moderada
-62.416666666666664,-10.75,2,Moderada
-62.25,-10.75,3,Alta
-62.08333333333333,-10.75,4,Muito alta
-61.916666666666664,-10.75,4,Muito alta
-61.75,-10.75,3,Alta
-61.58333333333333,-10.75,3,Alta
-61.416666666666664,-10.75,3,Alta
-61.25,-10.75,3,Alta
-61.08333333333333,-10.75,3,Alta
-60.916666666666664,-10.75,3,Alta
-60.75,-10.75,3,Alta
-60.58333333333333,-10.75,3,Alta
-60.416666666666664,-10.75,3,Alta
-60.25,-10.75,3,Alta
-60.08333333333333,-10.75,2,Moderada
-59.916666666666664,-10.75,2,Moderada
-59.75,-10.75,2,Moderada
-59.58333333333333,-10.75,2,Moderada
-59.416666666666664,-10.75,2,Moderada
-59.25,-10.75,1,Baixa
-59.08333333333333,-10.75,1,Baixa
-58.916666666666664,-10.75,1,Baixa
-58.75,-10.75,1,Baixa
-58.58333333333333,-10.75,2,Moderada
-58.416666666666664,-10.75,1,Baixa
-58.25,-10.75,2,Moderada
-58.08333333333333,-10.75,2,Moderada
-57.916666666666664,-10.75,1,Baixa
-57.75,-10.75,1,Baixa
-57.58333333333333,-10.75,1,Baixa
-57.416666666666664,-10.75,1,Baixa
-57.25,-10.75,1,Baixa
-57.08333333333333,-10.75,1,Baixa
-56.916666666666664,-10.75,1,Baixa
-56.75,-10.75,2,Moderada
-56.58333333333333,-10.75,1,Baixa
-56.416666666666664,-10.75,1,Baixa
-56.25,-10.75,1,Baixa
-56.08333333333333,-10.75,1,Baixa
-55.916666666666664,-10.75,1,Baixa
-55.75,-10.75,1,Baixa
-55.58333333333333,-10.75,1,Baixa
-55.416666666666664,-10.75,1,Baixa
-55.25,-10.75,1,Baixa
-55.08333333333333,-10.75,1,Baixa
-54.916666666666664,-10.75,1,Baixa
-54.75,-10.75,1,Baixa
-54.58333333333333,-10.75,1,Baixa
-54.416666666666664,-10.75,1,Baixa
-54.25,-10.75,1,Baixa
-54.08333333333333,-10.75,1,Baixa
-53.916666666666664,-10.75,2,Moderada
-53.75,-10.75,2,Moderada
-53.58333333333333,-10.75,1,Baixa
-53.416666666666664,-10.75,1,Baixa
-53.25,-10.75,1,Baixa
-53.08333333333333,-10.75,1,Baixa
-52.916666666666664,-10.75,1,Baixa
-52.75,-10.75,1,Baixa
-52.58333333333333,-10.75,1,Baixa
-52.416666666666664,-10.75,1,Baixa
-52.25,-10.75,1,Baixa
-52.08333333333333,-10.75,1,Baixa
-51.416666666666664,-10.75,1,Baixa
-51.25,-10.75,1,Baixa
-70.25,-10.916666666666666,1,Baixa
-68.91666666666666,-10.916666666666666,1,Baixa
-68.75,-10.916666666666666,1,Baixa
-68.58333333333333,-10.916666666666666,1,Baixa
-68.41666666666666,-10.916666666666666,1,Baixa
-65.08333333333333,-10.916666666666666,2,Moderada
-64.91666666666666,-10.916666666666666,1,Baixa
-64.75,-10.916666666666666,1,Baixa
-64.58333333333333,-10.916666666666666,2,Moderada
-64.41666666666666,-10.916666666666666,2,Moderada
-64.25,-10.916666666666666,1,Baixa
-64.08333333333333,-10.916666666666666,1,Baixa
-63.916666666666664,-10.916666666666666,1,Baixa
-63.74999999999999,-10.916666666666666,1,Baixa
-63.58333333333333,-10.916666666666666,1,Baixa
-63.416666666666664,-10.916666666666666,1,Baixa
-63.24999999999999,-10.916666666666666,2,Moderada
-63.08333333333333,-10.916666666666666,1,Baixa
-62.916666666666664,-10.916666666666666,1,Baixa
-62.75,-10.916666666666666,1,Baixa
-62.58333333333333,-10.916666666666666,1,Baixa
-62.416666666666664,-10.916666666666666,1,Baixa
-62.25,-10.916666666666666,3,Alta
-62.08333333333333,-10.916666666666666,3,Alta
-61.916666666666664,-10.916666666666666,3,Alta
-61.75,-10.916666666666666,4,Muito alta
-61.58333333333333,-10.916666666666666,2,Moderada
-61.416666666666664,-10.916666666666666,3,Alta
-61.25,-10.916666666666666,3,Alta
-61.08333333333333,-10.916666666666666,3,Alta
-60.916666666666664,-10.916666666666666,3,Alta
-60.75,-10.916666666666666,2,Moderada
-60.58333333333333,-10.916666666666666,3,Alta
-60.416666666666664,-10.916666666666666,3,Alta
-60.25,-10.916666666666666,3,Alta
-60.08333333333333,-10.916666666666666,2,Moderada
-59.916666666666664,-10.916666666666666,2,Moderada
-59.75,-10.916666666666666,2,Moderada
-59.58333333333333,-10.916666666666666,1,Baixa
-59.416666666666664,-10.916666666666666,1,Baixa
-59.25,-10.916666666666666,1,Baixa
-59.08333333333333,-10.916666666666666,1,Baixa
-58.916666666666664,-10.916666666666666,1,Baixa
-58.75,-10.916666666666666,1,Baixa
-58.58333333333333,-10.916666666666666,1,Baixa
-58.416666666666664,-10.916666666666666,2,Moderada
-58.25,-10.916666666666666,1,Baixa
-58.08333333333333,-10.916666666666666,1,Baixa
-57.916666666666664,-10.916666666666666,1,Baixa
-57.75,-10.916666666666666,1,Baixa
-57.58333333333333,-10.916666666666666,2,Moderada
-57.416666666666664,-10.916666666666666,1,Baixa
-57.25,-10.916666666666666,1,Baixa
-57.08333333333333,-10.916666666666666,1,Baixa
-56.916666666666664,-10.916666666666666,1,Baixa
-56.75,-10.916666666666666,1,Baixa
-56.58333333333333,-10.916666666666666,1,Baixa
-56.416666666666664,-10.916666666666666,1,Baixa
-56.25,-10.916666666666666,1,Baixa
-56.08333333333333,-10.916666666666666,1,Baixa
-55.916666666666664,-10.916666666666666,1,Baixa
-55.75,-10.916666666666666,1,Baixa
-55.58333333333333,-10.916666666666666,1,Baixa
-55.416666666666664,-10.916666666666666,1,Baixa
-55.25,-10.916666666666666,1,Baixa
-55.08333333333333,-10.916666666666666,1,Baixa
-54.916666666666664,-10.916666666666666,1,Baixa
-54.75,-10.916666666666666,1,Baixa
-54.58333333333333,-10.916666666666666,1,Baixa
-54.416666666666664,-10.916666666666666,1,Baixa
-54.25,-10.916666666666666,1,Baixa
-54.08333333333333,-10.916666666666666,1,Baixa
-53.916666666666664,-10.916666666666666,1,Baixa
-53.75,-10.916666666666666,1,Baixa
-53.58333333333333,-10.916666666666666,1,Baixa
-53.416666666666664,-10.916666666666666,1,Baixa
-53.25,-10.916666666666666,1,Baixa
-53.08333333333333,-10.916666666666666,1,Baixa
-52.916666666666664,-10.916666666666666,2,Moderada
-52.75,-10.916666666666666,1,Baixa
-52.58333333333333,-10.916666666666666,1,Baixa
-52.416666666666664,-10.916666666666666,1,Baixa
-52.25,-10.916666666666666,1,Baixa
-52.08333333333333,-10.916666666666666,1,Baixa
-65.08333333333333,-11.083333333333332,2,Moderada
-64.91666666666666,-11.083333333333332,2,Moderada
-64.75,-11.083333333333332,2,Moderada
-64.58333333333333,-11.083333333333332,1,Baixa
-64.41666666666666,-11.083333333333332,2,Moderada
-64.25,-11.083333333333332,2,Moderada
-64.08333333333333,-11.083333333333332,2,Moderada
-63.916666666666664,-11.083333333333332,2,Moderada
-63.74999999999999,-11.083333333333332,1,Baixa
-63.58333333333333,-11.083333333333332,1,Baixa
-63.416666666666664,-11.083333333333332,1,Baixa
-63.24999999999999,-11.083333333333332,1,Baixa
-63.08333333333333,-11.083333333333332,1,Baixa
-62.916666666666664,-11.083333333333332,1,Baixa
-62.75,-11.083333333333332,1,Baixa
-62.58333333333333,-11.083333333333332,1,Baixa
-62.416666666666664,-11.083333333333332,2,Moderada
-62.25,-11.083333333333332,3,Alta
-62.08333333333333,-11.083333333333332,2,Moderada
-61.916666666666664,-11.083333333333332,3,Alta
-61.75,-11.083333333333332,3,Alta
-61.58333333333333,-11.083333333333332,2,Moderada
-61.416666666666664,-11.083333333333332,3,Alta
-61.25,-11.083333333333332,3,Alta
-61.08333333333333,-11.083333333333332,3,Alta
-60.916666666666664,-11.083333333333332,2,Moderada
-60.75,-11.083333333333332,3,Alta
-60.58333333333333,-11.083333333333332,3,Alta
-60.416666666666664,-11.083333333333332,3,Alta
-60.25,-11.083333333333332,3,Alta
-60.08333333333333,-11.083333333333332,2,Moderada
-59.916666666666664,-11.083333333333332,2,Moderada
-59.75,-11.083333333333332,1,Baixa
-59.58333333333333,-11.083333333333332,1,Baixa
-59.416666666666664,-11.083333333333332,1,Baixa
-59.25,-11.083333333333332,1,Baixa
-59.08333333333333,-11.083333333333332,1,Baixa
-58.916666666666664,-11.083333333333332,1,Baixa
-58.75,-11.083333333333332,1,Baixa
-58.58333333333333,-11.083333333333332,1,Baixa
-58.416666666666664,-11.083333333333332,2,Moderada
-58.25,-11.083333333333332,2,Moderada
-58.08333333333333,-11.083333333333332,1,Baixa
-57.916666666666664,-11.083333333333332,1,Baixa
-57.75,-11.083333333333332,1,Baixa
-57.58333333333333,-11.083333333333332,1,Baixa
-57.416666666666664,-11.083333333333332,1,Baixa
-57.25,-11.083333333333332,1,Baixa
-57.08333333333333,-11.083333333333332,1,Baixa
-56.916666666666664,-11.083333333333332,1,Baixa
-56.75,-11.083333333333332,1,Baixa
-56.58333333333333,-11.083333333333332,1,Baixa
-56.416666666666664,-11.083333333333332,1,Baixa
-56.25,-11.083333333333332,1,Baixa
-56.08333333333333,-11.083333333333332,1,Baixa
-55.916666666666664,-11.083333333333332,1,Baixa
-55.75,-11.083333333333332,1,Baixa
-55.58333333333333,-11.083333333333332,1,Baixa
-55.416666666666664,-11.083333333333332,1,Baixa
-55.25,-11.083333333333332,1,Baixa
-55.08333333333333,-11.083333333333332,1,Baixa
-54.916666666666664,-11.083333333333332,1,Baixa
-54.75,-11.083333333333332,1,Baixa
-54.58333333333333,-11.083333333333332,1,Baixa
-54.416666666666664,-11.083333333333332,1,Baixa
-54.25,-11.083333333333332,1,Baixa
-54.08333333333333,-11.083333333333332,1,Baixa
-53.916666666666664,-11.083333333333332,1,Baixa
-53.75,-11.083333333333332,1,Baixa
-53.58333333333333,-11.083333333333332,1,Baixa
-53.416666666666664,-11.083333333333332,1,Baixa
-53.25,-11.083333333333332,1,Baixa
-53.08333333333333,-11.083333333333332,1,Baixa
-52.916666666666664,-11.083333333333332,1,Baixa
-52.75,-11.083333333333332,1,Baixa
-52.58333333333333,-11.083333333333332,1,Baixa
-52.416666666666664,-11.083333333333332,1,Baixa
-52.25,-11.083333333333332,1,Baixa
-52.08333333333333,-11.083333333333332,1,Baixa
-65.25,-11.25,2,Moderada
-65.08333333333333,-11.25,2,Moderada
-64.91666666666666,-11.25,2,Moderada
-64.75,-11.25,2,Moderada
-64.58333333333333,-11.25,1,Baixa
-64.41666666666666,-11.25,2,Moderada
-64.25,-11.25,2,Moderada
-64.08333333333333,-11.25,2,Moderada
-63.916666666666664,-11.25,1,Baixa
-63.74999999999999,-11.25,1,Baixa
-63.58333333333333,-11.25,1,Baixa
-63.416666666666664,-11.25,1,Baixa
-63.24999999999999,-11.25,1,Baixa
-63.08333333333333,-11.25,1,Baixa
-62.916666666666664,-11.25,1,Baixa
-62.75,-11.25,1,Baixa
-62.58333333333333,-11.25,1,Baixa
-62.416666666666664,-11.25,2,Moderada
-62.25,-11.25,2,Moderada
-62.08333333333333,-11.25,2,Moderada
-61.916666666666664,-11.25,3,Alta
-61.75,-11.25,3,Alta
-61.58333333333333,-11.25,2,Moderada
-61.416666666666664,-11.25,3,Alta
-61.25,-11.25,2,Moderada
-61.08333333333333,-11.25,2,Moderada
-60.916666666666664,-11.25,2,Moderada
-60.75,-11.25,2,Moderada
-60.58333333333333,-11.25,2,Moderada
-60.416666666666664,-11.25,3,Alta
-60.25,-11.25,2,Moderada
-60.08333333333333,-11.25,2,Moderada
-59.916666666666664,-11.25,1,Baixa
-59.75,-11.25,1,Baixa
-59.58333333333333,-11.25,2,Moderada
-59.416666666666664,-11.25,1,Baixa
-59.25,-11.25,2,Moderada
-59.08333333333333,-11.25,1,Baixa
-58.916666666666664,-11.25,1,Baixa
-58.75,-11.25,1,Baixa
-58.58333333333333,-11.25,1,Baixa
-58.416666666666664,-11.25,2,Moderada
-58.25,-11.25,2,Moderada
-58.08333333333333,-11.25,2,Moderada
-57.916666666666664,-11.25,1,Baixa
-57.75,-11.25,2,Moderada
-57.58333333333333,-11.25,2,Moderada
-57.416666666666664,-11.25,1,Baixa
-57.25,-11.25,1,Baixa
-57.08333333333333,-11.25,1,Baixa
-56.916666666666664,-11.25,1,Baixa
-56.75,-11.25,1,Baixa
-56.58333333333333,-11.25,1,Baixa
-56.416666666666664,-11.25,1,Baixa
-56.25,-11.25,1,Baixa
-56.08333333333333,-11.25,1,Baixa
-55.916666666666664,-11.25,1,Baixa
-55.75,-11.25,1,Baixa
-55.58333333333333,-11.25,1,Baixa
-55.416666666666664,-11.25,1,Baixa
-55.25,-11.25,1,Baixa
-55.08333333333333,-11.25,1,Baixa
-54.916666666666664,-11.25,1,Baixa
-54.75,-11.25,1,Baixa
-54.58333333333333,-11.25,1,Baixa
-54.416666666666664,-11.25,1,Baixa
-54.25,-11.25,1,Baixa
-54.08333333333333,-11.25,1,Baixa
-53.916666666666664,-11.25,1,Baixa
-53.75,-11.25,1,Baixa
-53.58333333333333,-11.25,1,Baixa
-53.416666666666664,-11.25,1,Baixa
-53.25,-11.25,1,Baixa
-53.08333333333333,-11.25,1,Baixa
-52.916666666666664,-11.25,1,Baixa
-52.75,-11.25,1,Baixa
-52.58333333333333,-11.25,1,Baixa
-52.416666666666664,-11.25,1,Baixa
-52.25,-11.25,1,Baixa
-52.08333333333333,-11.25,1,Baixa
-51.916666666666664,-11.25,1,Baixa
-65.08333333333333,-11.416666666666666,2,Moderada
-64.91666666666666,-11.416666666666666,2,Moderada
-64.75,-11.416666666666666,2,Moderada
-64.58333333333333,-11.416666666666666,1,Baixa
-64.41666666666666,-11.416666666666666,1,Baixa
-64.25,-11.416666666666666,2,Moderada
-64.08333333333333,-11.416666666666666,1,Baixa
-63.916666666666664,-11.416666666666666,1,Baixa
-63.74999999999999,-11.416666666666666,1,Baixa
-63.58333333333333,-11.416666666666666,1,Baixa
-63.416666666666664,-11.416666666666666,1,Baixa
-63.24999999999999,-11.416666666666666,1,Baixa
-63.08333333333333,-11.416666666666666,1,Baixa
-62.916666666666664,-11.416666666666666,1,Baixa
-62.75,-11.416666666666666,1,Baixa
-62.58333333333333,-11.416666666666666,1,Baixa
-62.416666666666664,-11.416666666666666,2,Moderada
-62.25,-11.416666666666666,2,Moderada
-62.08333333333333,-11.416666666666666,2,Moderada
-61.916666666666664,-11.416666666666666,2,Moderada
-61.75,-11.416666666666666,3,Alta
-61.58333333333333,-11.416666666666666,3,Alta
-61.416666666666664,-11.416666666666666,3,Alta
-61.25,-11.416666666666666,2,Moderada
-61.08333333333333,-11.416666666666666,2,Moderada
-60.916666666666664,-11.416666666666666,2,Moderada
-60.75,-11.416666666666666,1,Baixa
-60.58333333333333,-11.416666666666666,2,Moderada
-60.416666666666664,-11.416666666666666,2,Moderada
-60.25,-11.416666666666666,1,Baixa
-60.08333333333333,-11.416666666666666,1,Baixa
-59.916666666666664,-11.416666666666666,2,Moderada
-59.75,-11.416666666666666,1,Baixa
-59.58333333333333,-11.416666666666666,1,Baixa
-59.416666666666664,-11.416666666666666,1,Baixa
-59.25,-11.416666666666666,1,Baixa
-59.08333333333333,-11.416666666666666,1,Baixa
-58.916666666666664,-11.416666666666666,1,Baixa
-58.75,-11.416666666666666,1,Baixa
-58.58333333333333,-11.416666666666666,2,Moderada
-58.416666666666664,-11.416666666666666,2,Moderada
-58.25,-11.416666666666666,2,Moderada
-58.08333333333333,-11.416666666666666,2,Moderada
-57.916666666666664,-11.416666666666666,2,Moderada
-57.75,-11.416666666666666,1,Baixa
-57.58333333333333,-11.416666666666666,2,Moderada
