lon,lat,bio3_isotermalidade,bio4_sazonalidade_temperatura,bio5_temp_max_mes_quente,bio8_temp_media_trimestre_umido,bio12_precipitacao_anual,bio13_precipitacao_mes_umido,bio14_precipitacao_mes_seco,bio18_precipitacao_trimestre_quente,bio19_precipitacao_trimestre_frio,elevacao,declividade,orientacao,GLM,GAM,Random_Forest,BRT,Maxent
-67.58333333333333,-9.916666666666664,70.75115966796875,82.3958740234375,31.73550033569336,25.44379234313965,1651.9859619140625,217.26600646972656,47.72600173950195,488.72601318359375,199.62600708007813,168,0.02440074272453785,309.5736389160156,0.29534440151704,0.2933212744802287,0.1343146825396826,0.06098873945824013,0.42735020215264063
-67.41666666666667,-9.916666666666664,71.0841293334961,80.42424774169922,32.063751220703125,25.5743350982666,1708.8260498046875,235.88600158691406,37.92599868774414,423.0660095214844,187.86599731445313,172,0.014805230312049389,346.21990966796875,0.3282659476256858,0.3465041182643217,0.09846547619047619,0.033521205764229664,0.514295218735012
-67.25,-9.916666666666664,71.50706481933594,77.00434112548828,32.00225067138672,25.601625442504883,1736.2659912109375,248.62600708007813,30.086000442504883,427.96600341796875,173.16600036621094,174,0.022807905450463295,25.435747146606445,0.26662042957861104,0.3791338534664146,0.08086865079365078,0.04667117883143425,0.4396585352511031
-67.08333333333333,-9.916666666666664,71.78023529052734,74.5657730102539,32.297000885009766,25.72066879272461,1776.446044921875,258.4259948730469,25.18600082397461,441.6860046386719,164.3459930419922,172,0.024644801393151283,34.916351318359375,0.21943979857903875,0.3468117051303118,0.0488765873015873,0.02880696101931412,0.4354609111225297
-66.91666666666667,-9.916666666666664,72.05281066894531,72.22217559814453,32.44575119018555,25.81683349609375,1791.14599609375,262.34600830078125,20.285999298095703,450.5060119628906,154.54600524902344,167,0.016070082783699036,88.61427307128906,0.20378455827409853,0.31103917653100843,0.033541666666666664,0.02748874045188258,0.4390593341389165
-65.08333333333333,-9.916666666666664,74.8393325805664,58.90222930908203,33.053253173828125,26.098918914794922,1703.926025390625,274.1059875488281,18.326000213623047,404.4460144042969,147.68600463867188,141,0.05365839973092079,335.86187744140625,0.0860754275729583,0.10089677340740741,0.07879126984126987,0.10740907665758483,0.4233979642219359
-64.91666666666667,-9.916666666666664,74.8680648803711,57.79227066040039,32.936500549316406,26.02337646484375,1723.5260009765625,270.1860046386719,19.305999755859375,407.385986328125,152.58599853515625,138,0.05771886929869652,330.2921142578125,0.10458579270297075,0.11132679750772588,0.0504527777777778,0.08343062887153085,0.4517637317335367
-64.75,-9.916666666666664,74.49951171875,57.03534698486328,32.89374923706055,25.85962677001953,1762.7259521484375,270.1860046386719,20.285999298095703,415.22601318359375,156.50599670410156,158,0.0673627257347107,313.355712890625,0.11288612926551103,0.11849929612269382,0.06668214285714286,0.08392887700325344,0.4408866689668449
-64.58333333333333,-9.916666666666664,74.18729400634766,55.67753982543945,32.785499572753906,25.692001342773438,1806.8260498046875,275.08599853515625,21.266000747680664,426.0060119628906,157.48599243164063,178,0.0401221439242363,3.9199681282043457,0.05405380516247613,0.10740675744933624,0.042928968253968254,0.02063837554921297,0.3291688049375596
-64.41666666666667,-9.916666666666664,74.268524169921875,54.354461669921875,32.60675048828125,25.64291763305664,1840.14599609375,282.9259948730469,20.285999298095703,429.9259948730469,154.54600524902344,164,0.05511779338121414,58.54971694946289,0.09549532495088302,0.140074378415293,0.013765079365079364,0.020377807178627083,0.4099569959884668
-64.25,-9.916666666666664,73.73650360107422,54.16127014160156,32.78200149536133,25.649084091186523,1888.166015625,292.72601318359375,19.305999755859375,441.6860046386719,152.58599853515625,146,0.027829384431242943,344.48321533203125,0.12415230321192786,0.15949275544773264,0.09892103174603173,0.12527296328527882,0.5256137394933571
-64.08333333333333,-9.916666666666664,72.92403411865234,53.636966705322266,32.9379997253418,25.508625030517578,1945.9859619140625,304.4859924316406,18.326000213623047,456.385986328125,151.6060028076172,163,0.05540480092167854,302.6903381347656,0.14026303606249216,0.17096357942386736,0.03464880952380951,0.03522980064629909,0.5150048151369238
-63.91666666666667,-9.916666666666664,72.36480712890625,52.745487213134766,33.04825210571289,25.398584365844727,1992.0460205078125,314.2860107421875,16.365999221801758,470.1059875488281,149.64599609375,173,0.0214066281914711,3.1479029655456543,0.06249667949645621,0.142166274994473,0.04584841269841271,0.04181993967218857,0.39176664782931836
-63.75,-9.916666666666664,72.355438232421875,51.82096862792969,32.862998962402344,25.32137680053711,2016.5460205078125,324.08599853515625,14.406000137329102,475.0060119628906,145.7259979248047,163,0.032638367265462875,12.47996711730957,0.08459684331670632,0.17014864087801768,0.04645396825396827,0.04506944736566664,0.4486601334796404
-63.583333333333336,-9.916666666666664,72.05963134765625,50.85164260864258,32.86125183105469,25.199792861938477,2033.2060546875,329.96600341796875,11.465999603271484,483.82598876953125,139.8459930419922,172,0.08145702630281448,340.0295104980469,0.15014551412480423,0.16992046881549455,0.04173809523809524,0.04823102189347544,0.5684959967932357
-63.41666666666667,-9.916666666666664,71.61851501464844,50.17414093017578,32.898250579833984,25.07370948791504,2045.946044921875,330.9460144042969,9.505999565124512,493.6260070800781,135.92599487304688,184,0.09072484076023102,11.206979751586914,0.08805191639995896,0.14652602102031786,0.024012301587301582,0.03592903548096095,0.4418254674585471
-63.25,-9.916666666666664,71.2761001586914,49.797271728515625,33.06975173950195,25.08883285522461,2047.906005859375,325.0660095214844,8.526000022888184,502.4460144042969,132.00599670410156,164,0.08448679000139236,54.2551383972168,0.10757402065736207,0.14815363977123994,0.023413095238095226,0.041475472531439496,0.46365955285415494
-63.083333333333336,-9.916666666666664,70.8616714477539,49.65591812133789,33.35074996948242,25.201250076293945,2055.74609375,316.2460021972656,6.565999984741211,294.6860046386719,128.08599853515625,131,0.021009359508752823,48.24736404418945,0.19856821444426007,0.198053000727914,0.10755833333333331,0.15222477817472124,0.6749293495727304
-62.91666666666667,-9.916666666666664,70.60670471191406,49.03721237182617,33.18075180053711,25.01845932006836,2066.52587890625,316.2460021972656,6.565999984741211,294.6860046386719,124.16600036621094,144,0.06244989484548569,286.26220703125,0.32417854346806735,0.22513327696680785,0.13572817460317466,0.15754644337462034,0.7684792444783561
-62.75,-9.916666666666664,70.3750228881836,48.207557678222656,33.00925064086914,24.81104278564453,2091.02587890625,318.20599365234375,7.546000003814697,296.64599609375,125.14600372314453,170,0.07296019047498703,297.607177734375,0.30723948192708506,0.21698524692968404,0.05237023809523808,0.03540386891797752,0.7413852458935208
-62.583333333333336,-9.916666666666664,70.36840057373047,47.901180267333984,32.910499572753906,24.690834045410156,2110.6259765625,320.1659851074219,9.505999565124512,294.6860046386719,125.14600372314453,185,0.03689872846007347,341.4230041503906,0.22545246939690494,0.18991816503420314,0.08282619047619047,0.03570094453798524,0.7122357267931458
-62.41666666666667,-9.916666666666664,69.98297119140625,48.27992248535156,33.127750396728516,24.6964168548584,2126.305908203125,320.1659851074219,12.446000099182129,285.8659973144531,128.08599853515625,178,0.04094558209180832,40.59758758544922,0.1945651903212495,0.20484519564874748,0.027999206349206354,0.03049038271593993,0.6408705331234023
-62.25,-9.916666666666664,69.87298583984375,48.379493713378906,33.20524978637695,24.671417236328125,2123.365966796875,322.1260070800781,15.38599967956543,272.14599609375,129.0659942626953,178,0.027125323191285133,61.7844123840332,0.17139454646338267,0.19447222661821262,0.04356031746031746,0.03504418025182116,0.6342059429789368
-62.083333333333336,-9.916666666666664,69.76127624511719,48.88124084472656,33.33300018310547,24.734416961669922,2107.68603515625,330.9460144042969,13.425999641418457,258.4259948730469,127.10600280761719,162,0.02356165088713169,93.78287506103516,0.18855177760469838,0.20045946389599276,0.08475793650793652,0.09862298467450947,0.6694296844454461
-61.91666666666667,-9.916666666666664,70.655517578125,46.75308609008789,32.70899963378906,24.649667739868164,2067.506103515625,336.82598876953125,11.465999603271484,237.8459930419922,120.24600219726563,158,0.021158620715141296,342.76416015625,0.16177976793761437,0.1959960136483062,0.25654722222222215,0.10545489693037166,0.7379235393239033
-61.75,-9.916666666666664,70.72120666503906,45.963626861572266,32.56500244140625,24.59512710571289,2065.5458984375,332.906005859375,12.446000099182129,236.86599731445313,118.28600311279297,165,0.07421432435512543,323.7478332519531,0.2165091644529365,0.2218297748988469,0.10972976190476191,0.02991038027748775,0.7543905762279546
-61.583333333333336,-9.916666666666664,70.62237548828125,45.70648956298828,32.573753356933594,24.54737663269043,2065.5458984375,326.0459899902344,14.406000137329102,238.8260040283203,113.38600158691406,175,0.07952678203582764,355.47845458984375,0.19699759525067598,0.2110321068528844,0.1296551587301588,0.041560697678864805,0.740530367234162
-61.41666666666667,-9.916666666666664,70.4212646484375,45.72698974609375,32.74250030517578,24.599458694458008,2076.325927734375,321.14599609375,12.446000099182129,241.76600646972656,110.44599914550781,172,0.07517389953136444,10.81551742553711,0.1399923991464147,0.1973104550099461,0.05081309523809525,0.019859896176638987,0.6308850468836832
-61.25,-9.916666666666664,70.1247329711914,45.7573127746582,32.893001556396484,24.649917602539063,2082.2060546875,325.0660095214844,11.465999603271484,243.7259979248047,108.48600006103516,169,0.07405081391334534,340.84820556640625,0.20604775415228532,0.18989578006250812,0.09665595238095238,0.027955318457884914,0.7323864994789118
-61.083333333333336,-9.916666666666664,70.27000427246094,45.33924102783203,32.72574996948242,24.601001739501953,2075.345947265625,328.0060119628906,9.505999565124512,236.86599731445313,105.5459976196289,182,0.04891764000058174,26.139568328857422,0.10311743622060833,0.1574255425314968,0.04434801587301589,0.016673456877442518,0.5816310938146402
-60.91666666666667,-9.916666666666664,70.2257080078125,45.55269241333008,32.84550094604492,24.73833465576172,2070.446044921875,328.0060119628906,7.546000003814697,232.9459991455078,103.58599853515625,160,0.055378276854753494,75.781707763671875,0.14627222883460364,0.17630093325842305,0.11897539682539685,0.046011471125818604,0.6476967863770957
-60.75,-9.916666666666664,69.9226303100586,45.88325119018555,32.989501953125,24.861042022705078,2070.446044921875,347.6059875488281,6.565999984741211,230.00599670410156,100.64600372314453,155,0.01770353503525257,48.810359954833984,0.10137509877051742,0.15589709672451615,0.21405119047619053,0.06985378978634428,0.6023955312979394
-60.583333333333336,-9.916666666666664,69.82549285888672,45.703617095947266,33.01350021362305,24.892126083374023,2054.76611328125,344.6659851074219,5.585999965667725,229.0260009765625,97.70600128173828,159,0.03014266863465309,278.90020751953125,0.13465357113428664,0.1450038545898045,0.18490753968253967,0.06671755347443667,0.6580585918015773
-60.41666666666667,-9.916666666666664,69.70209503173828,45.48192596435547,33.02300262451172,24.807458877563477,2030.2659912109375,327.0260009765625,5.585999965667725,228.04600524902344,96.72599792480469,178,0.05332832410931587,280.07269287109375,0.1211315551406988,0.12049079330499288,0.05802261904761905,0.017777162160200952,0.6114121193177464
-60.25,-9.916666666666664,69.71265411376953,45.027000427246094,32.999752044677734,24.772750854492188,2006.7459716796875,326.0459899902344,6.565999984741211,227.0659942626953,96.72599792480469,194,0.03795268386602402,25.697811126708984,0.05071533761415387,0.0889992472014132,0.05133015873015876,0.017653922573624463,0.449843863511565
-60.083333333333336,-9.916666666666664,69.39641571044922,45.737213134765625,33.3650016784668,25.001083374023438,1980.2860107421875,324.08599853515625,6.565999984741211,229.0260009765625,95.746002197265625,161,0.06746689975261688,328.4859619140625,0.1225467225927154,0.11221682440980874,0.10423611111111117,0.04229364856173478,0.5996005103101361
-59.91666666666667,-9.916666666666664,68.9180679321289,46.03908157348633,33.4109992980957,24.838417053222656,1966.5660400390625,322.1260070800781,7.546000003814697,231.96600341796875,95.746002197265625,211,0.07694105058908463,323.4269714355469,0.07421580651106985,0.06777448732397458,0.06185992063492067,0.021458867476393032,0.4727771464611621
-59.75,-9.916666666666664,69.16510009765625,45.45887756347656,33.345001220703125,24.915626525878906,1934.2259521484375,320.1659851074219,6.565999984741211,228.04600524902344,93.78600311279297,197,0.08048383891582489,62.38389205932617,0.053668204633919574,0.06999731564452764,0.028523015873015863,0.01559715496728054,0.399495234092189
-59.583333333333336,-9.916666666666664,69.24140167236328,45.049156188964844,33.476749420166016,25.113292694091797,1908.7459716796875,317.22601318359375,6.565999984741211,225.1060028076172,92.805999755859375,164,0.05902872979640961,60.41111755371094,0.05548820986174806,0.07654929366396629,0.020654761904761898,0.017295015814995547,0.413170487303702
-59.41666666666667,-9.916666666666664,69.0555191040039,45.15738296508789,33.56825256347656,25.160459518432617,1894.0460205078125,315.2659912109375,6.565999984741211,224.12600708007813,90.84600067138672,164,0.03772170469164848,14.436257362365723,0.03898459520970815,0.06704421505722628,0.03518293650793651,0.019975345474754942,0.3694733168231179
-59.25,-9.916666666666664,69.12969207763672,44.609596252441406,33.59000015258789,25.25979232788086,1883.2659912109375,314.2860107421875,6.565999984741211,221.18600463867188,88.88600158691406,150,0.03172477334737778,307.7699890136719,0.05718144200365529,0.06696833260065646,0.08825674603174609,0.05387825261498873,0.4534793722945252
-59.083333333333336,-9.916666666666664,68.48058319091797,45.2519416809082,33.86825180053711,25.205209732055664,1902.865966796875,314.2860107421875,5.585999965667725,229.0260009765625,87.90599822998047,177,0.05305781215429306,248.5168914794922,0.07033555134334596,0.06055282596924058,0.03578888888888889,0.017301286557937223,0.3994055164251582
-58.91666666666667,-9.916666666666664,68.5355224609375,44.6845817565918,33.76824951171875,25.164209365844727,1892.0860595703125,313.3059997558594,4.605999946594238,228.04600524902344,83.00599670410156,186,0.10210230201482773,240.59352111816406,0.07564252063920562,0.05984823152111095,0.024148412698412697,0.01742576982685567,0.4018186356370925
-58.75,-9.916666666666664,68.43043518066406,44.03240203857422,33.696502685546875,25.029542922973633,1891.10595703125,311.34600830078125,4.605999946594238,230.00599670410156,81.0459976196289,224,0.107786625623703,244.36358642578125,0.04361545247285539,0.03590333243614223,0.04461904761904763,0.014968847355506078,0.3226812665240012
-58.583333333333336,-9.916666666666664,67.748443603515625,44.7746696472168,34.012001037597656,24.933500289916992,1892.0860595703125,309.385986328125,4.605999946594238,237.8459930419922,79.08599853515625,259,0.058496277779340744,240.5526123046875,0.02278301673666962,0.01865446413967289,0.03120277777777777,0.014375499167622631,0.2252245358524816
-58.41666666666667,-9.916666666666664,67.94415283203125,44.16187286376953,33.79825210571289,24.858083724975586,1867.5860595703125,304.4859924316406,3.625999927520752,236.86599731445313,76.14600372314453,279,0.03278404846787453,113.02819061279297,0.008121496764550337,0.010836103959304736,0.02705674603174602,0.011738921578498021,0.1617108638723802
-58.25,-9.916666666666664,67.97160339355469,43.25004577636719,33.85874938964844,25.08641815185547,1838.18603515625,299.58599853515625,2.6459999084472656,236.86599731445313,73.20600128173828,236,0.019316980615258217,72.4358139038086,0.01184207276504442,0.01633472263297691,0.03395833333333332,0.011426235485418485,0.17919632345119996
-58.083333333333336,-9.916666666666664,67.96715545654297,42.6733283996582,33.8650016784668,25.045543670654297,1865.6259765625,300.5660095214844,2.6459999084472656,244.70599365234375,75.16600036621094,249,0.0570514015853405,305.8607177734375,0.019190661884858438,0.0159653387129841,0.04338611111111112,0.01076591694255645,0.21801506662432313
-57.91666666666667,-9.916666666666664,67.403106689453125,43.97239685058594,34.322750091552734,25.100542068481445,1917.5660400390625,305.46600341796875,2.6459999084472656,259.406005859375,78.10600280761719,258,0.04879419505596161,348.4185485839844,0.029920255082246362,0.019066391582986668,0.054871825396825426,0.02011365637045879,0.22255544704703767
-57.75,-9.916666666666664,67.27421569824219,44.30598831176758,34.55649948120117,25.244417190551758,1968.5260009765625,311.34600830078125,3.625999927520752,273.1260070800781,82.0260009765625,248,0.017398828640580177,325.7347717285156,0.04464339101592667,0.02712289527656726,0.07479603174603176,0.02213859267156713,0.23514378015178405
-57.583333333333336,-9.916666666666664,67.57727813720703,43.669010162353516,34.32950210571289,25.164709091186523,2011.64599609375,325.0660095214844,4.605999946594238,279.9859924316406,892.48602294921875,264,0.02587302401661873,271.7214660644531,0.01475675175052024,0.008255184898937975,0.006767857142857142,0.011151974348799259,0.12005970580794667
-57.41666666666667,-9.916666666666664,67.39420318603516,44.84660720825195,34.503501892089844,25.161375045776367,2071.426025390625,338.7860107421875,5.585999965667725,288.8059997558594,908.166015625,277,0.04395820200443268,357.4455261230469,0.019548996798917855,0.010287519168350292,0.06322063492063494,0.018025281994062923,0.13905633896400904
-57.25,-9.916666666666664,67.3430404663086,45.75783157348633,34.612998962402344,25.246417999267578,2125.325927734375,350.5459899902344,5.585999965667725,289.7860107421875,926.7860107421875,268,0.05093944072723389,12.437984466552734,0.02201556633496746,0.01589090411722394,0.014219444444444443,0.010639748126046952,0.12817499602327298
-57.083333333333336,-9.916666666666664,67.30955505371094,47.78778839111328,34.80125045776367,25.279125213623047,2171.385986328125,356.4259948730469,6.565999984741211,296.64599609375,943.44598388671875,277,0.0458093099296093,71.7061767578125,0.03312859735020725,0.020666660280111313,0.01154126984126984,0.014712917920473021,0.1407679471348019
-56.91666666666667,-9.916666666666664,67.43000793457031,48.31010437011719,34.88750076293945,25.474584579467773,2144.926025390625,344.6659851074219,5.585999965667725,296.64599609375,941.48602294921875,240,0.0022075006272643805,225.23597717285156,0.05916008883907476,0.032014093275212756,0.0456452380952381,0.026274631022810104,0.1734558617543268
-56.75,-9.916666666666664,66.8802719116211,52.68243408203125,35.204750061035156,25.44937515258789,2146.885986328125,335.84600830078125,6.565999984741211,306.4460144042969,947.36602783203125,261,0.04101718217134476,276.5284118652344,0.12413413201093731,0.04984970857117751,0.039060317460317455,0.04808152613669883,0.19260062851347048
-56.583333333333336,-9.916666666666664,66.837554931640625,55.9222297668457,35.4427490234375,25.490793228149414,2151.785888671875,331.9259948730469,6.565999984741211,311.34600830078125,955.20599365234375,267,0.026053324341773987,328.2377624511719,0.15368824313858107,0.06699181039480595,0.048198412698412706,0.05144032655917918,0.18522546305257037
-56.41666666666667,-9.916666666666664,66.899078369140625,59.282474517822266,35.50950241088867,25.46433448791504,2156.68603515625,331.9259948730469,6.565999984741211,316.2460021972656,965.0059814453125,281,0.03566876798868179,341.4230041503906,0.16165075061570974,0.07499899025149931,0.04476349206349207,0.0500345106103461,0.17635356944077596
-56.25,-9.916666666666664,66.8497085571289,62.40009689331055,35.727500915527344,25.56879234313965,2170.406005859375,331.9259948730469,6.565999984741211,323.1059875488281,976.7659912109375,273,0.041681140661239624,345.852294921875,0.27569892927498235,0.12040069292510273,0.09195952380952385,0.09128377168138795,0.1887026214311629
-56.083333333333336,-9.916666666666664,66.76979064941406,67.13201904296875,36.06125259399414,25.623167037963867,2190.006103515625,331.9259948730469,7.546000003814697,331.9259948730469,970.885986328125,288,0.04045749828219414,8.353368759155273,0.2812521782783695,0.1507079807945236,0.25039960317460314,0.062410779753136525,0.1315471892581226
-55.91666666666667,-9.916666666666664,66.41905212402344,65.89166259765625,36.111000061035156,25.70862579345703,2158.64599609375,330.9460144042969,7.546000003814697,329.96600341796875,965.0059814453125,271,0.03661150112748146,29.493179321289063,0.37189220846614746,0.17608935657617641,0.2033492063492064,0.06519546327934506,0.13997685441426522
-55.75,-9.916666666666664,66.20947265625,64.8994140625,36.174251556396484,25.762001037597656,2130.22607421875,331.9259948730469,8.526000022888184,328.0060119628906,960.10601806640625,267,0.016053589060902596,7.0098981857299805,0.32872145790024004,0.16887991110104086,0.3688416666666667,0.06667851085387536,0.1258944912489769
-55.583333333333336,-9.916666666666664,66.22553253173828,61.0870246887207,35.688499450683594,25.69841766357422,2112.5859375,338.7860107421875,9.505999565124512,323.1059875488281,964.0260009765625,264,0.028860799968242645,218.64805603027344,0.25589729970410824,0.11125828751720197,0.06317023809523811,0.049321940678746234,0.15724587778250088
-55.41666666666667,-9.916666666666664,66.11833953857422,59.7811164855957,35.60600280761719,25.614084243774414,2144.926025390625,350.5459899902344,9.505999565124512,328.0060119628906,983.6259765625,278,0.0660628080368042,218.51991271972656,0.23489345366404243,0.09649508385285407,0.06234285714285715,0.06990242663482503,0.15421475542657848
-55.25,-9.916666666666664,65.3946533203125,61.904327392578125,35.9119987487793,25.579710006713867,2190.986083984375,358.385986328125,8.526000022888184,336.82598876953125,998.32598876953125,298,0.07926793396472931,196.07049560546875,0.33554078946838156,0.11364202544779134,0.12585595238095243,0.07252131431565664,0.13387893332984802
-55.083333333333336,-9.916666666666664,65.25993347167969,59.997249603271484,36.024749755859375,25.669584274291992,2215.486083984375,362.3059997558594,7.546000003814697,339.7659912109375,1003.2260131835938,284,0.11094702035188675,197.68185424804688,0.4971254295372912,0.15459411599896697,0.1317166666666667,0.07830804916900752,0.1549391320692528
-54.91666666666667,-9.916666666666664,65.66861724853516,58.95327377319336,35.74300003051758,25.519250869750977,2245.865966796875,366.22601318359375,6.565999984741211,345.64599609375,1011.0659790039063,317,0.1525864452123642,218.7986297607422,0.26649438605132303,0.09365566285526607,0.08244523809523814,0.07840535733315578,0.14351876418467302
-54.75,-9.916666666666664,65.69828796386719,57.20574951171875,35.36125183105469,25.208459854125977,2239.986083984375,360.34600830078125,5.585999965667725,349.5660095214844,1011.0659790039063,367,0.16588018834590912,212.74746704101563,0.05518873991473906,0.03499361359603551,0.07637738095238099,0.07542534484465908,0.10197595323020192
-54.583333333333336,-9.916666666666664,65.75525665283203,54.214874267578125,35.31399917602539,25.214584350585938,2226.26611328125,351.5260009765625,5.585999965667725,352.5060119628906,1012.0460205078125,360,0.1269441843032837,207.78085327148438,0.0393467431490589,0.024032442097899835,0.054033333333333315,0.08312937458275908,0.09374998475749008
-54.41666666666667,-9.916666666666664,66.44145965576172,50.186187744140625,34.74074935913086,24.937625885009766,2208.6259765625,344.6659851074219,5.585999965667725,354.46600341796875,1011.0659790039063,402,0.05616447702050209,244.15603637695313,0.0025589162344572345,0.005504004839745066,0.05458412698412697,0.041364289359081825,0.059173101375334825
-54.25,-9.916666666666664,67.05721282958984,47.38383102416992,34.42824935913086,24.795833587646484,2199.805908203125,349.5660095214844,5.585999965667725,358.385986328125,1011.0659790039063,422,0.06250428408384323,68.095947265625,5.375434181869583e-4,0.003073853693570492,0.03549682539682538,0.020846025640522032,0.03758592176914288
-54.083333333333336,-9.916666666666664,67.36780548095703,44.52118682861328,34.650001525878906,25.08762550354004,2190.006103515625,355.4460144042969,5.585999965667725,359.3659973144531,1012.0460205078125,363,0.11138051003217697,82.78404235839844,0.003293526748189277,0.005221100870858822,0.021522222222222224,0.02058634846393638,0.055927572243760326
-53.91666666666667,-9.916666666666664,67.94804382324219,40.71691131591797,34.61425018310547,25.241500854492188,2175.305908203125,359.3659973144531,5.585999965667725,357.406005859375,1012.0460205078125,324,0.047334346920251846,83.3996810913086,0.0029149176421359056,0.004419594644695918,0.024088492063492055,0.022975690431138555,0.05196985133265297
-53.75,-9.916666666666664,67.83213806152344,41.10098648071289,34.860252380371094,25.255001068115234,2184.1259765625,362.3059997558594,4.605999946594238,364.2659912109375,1015.9660034179688,331,0.025769686326384544,25.19823455810547,0.0021278496897130404,0.0043216582536140784,0.03787579365079365,0.027436242371839517,0.042626614660355666
-53.583333333333336,-9.916666666666664,68.21638488769531,40.435020446777344,34.841251373291016,25.279874801635742,2176.285888671875,363.2860107421875,4.605999946594238,364.2659912109375,1014.9860229492188,323,0.03621213138103485,334.35296630859375,0.003392863713490336,0.0045206332830211434,0.04449087301587303,0.03341223679088494,0.05777738235695429
-53.41666666666667,-9.916666666666664,68.454010009765625,41.14432144165039,34.741249084472656,25.165834426879883,2167.466064453125,360.34600830078125,4.605999946594238,365.2460021972656,59.486000061035156,352,0.005748668685555458,331.50177001953125,0.004631487811885861,0.00897860999287665,0.08762182539682539,0.023771944341470595,0.09901566607713386
-53.25,-9.916666666666664,68.6447982788086,41.91265106201172,34.92924880981445,25.31191635131836,2148.845947265625,356.4259948730469,4.605999946594238,365.2460021972656,59.486000061035156,329,0.03596749156713486,173.7456512451172,0.011440705922464007,0.015098969644972197,0.026520238095238083,0.02396594709283601,0.11595416275653703
-53.083333333333336,-9.916666666666664,69.723846435546875,39.221702575683594,34.23350143432617,25.11483383178711,2106.7060546875,350.5459899902344,4.605999946594238,351.5260009765625,59.486000061035156,344,0.06869116425514221,164.1089630126953,0.00341923096547784,0.006909121097306628,0.0038178571428571432,0.01219470819677903,0.10264422849188815
-52.91666666666667,-9.916666666666664,70.1864242553711,39.58100891113281,34.29999923706055,25.2899169921875,2078.285888671875,343.6860046386719,4.605999946594238,345.64599609375,58.50600051879883,316,0.07617547363042831,142.25682067871094,0.006131070840198425,0.00966899453715582,0.0020611111111111112,0.01305407246758412,0.12269869424633584
-52.75,-9.916666666666664,70.57256317138672,39.72671127319336,34.322750091552734,25.379291534423828,2051.825927734375,336.82598876953125,4.605999946594238,338.7860107421875,59.486000061035156,301,0.018143534660339355,103.62779998779297,0.00434206045603837,0.00884010254324904,0.015703174603174604,0.01580385828515194,0.11323326579661463
-52.583333333333336,-9.916666666666664,70.91188049316406,40.2727165222168,34.27450180053711,25.36745834350586,2019.4859619140625,329.96600341796875,4.605999946594238,329.96600341796875,58.50600051879883,306,0.04690619930624962,32.31911849975586,0.0034995557875299884,0.008099109746680504,0.002641666666666667,0.012886051859176817,0.1079000220678562
-52.41666666666667,-9.916666666666664,71.04786682128906,40.79374694824219,34.43574905395508,25.499500274658203,1994.9859619140625,325.0660095214844,4.605999946594238,321.14599609375,58.50600051879883,289,0.0651654526591301,52.533870697021484,0.006186347141584484,0.010964783644320731,7.857142857142857e-4,0.012826501539978153,0.12435069936608245
-52.25,-9.916666666666664,71.41963958740234,41.829410552978516,34.395999908447266,25.610000610351563,1964.60595703125,319.1860046386719,4.605999946594238,517.14599609375,58.50600051879883,275,0.019366374239325523,349.50811767578125,0.0024499383149364537,0.00597348567405359,0.04893373015873017,0.017311866858557273,0.08740229446939196
-52.083333333333336,-9.916666666666664,71.876617431640625,41.42372512817383,34.05324935913086,25.44466781616211,1937.166015625,313.3059997558594,4.605999946594238,511.2659912109375,56.54600143432617,310,0.05674834921956062,253.69346618652344,0.0012346347865453456,0.0032249442895969753,0.023179761904761908,0.014821656880429943,0.06941929790209289
-51.91666666666667,-9.916666666666664,71.79387664794922,42.04779052734375,34.08625030517578,25.428834915161133,1918.5460205078125,311.34600830078125,4.605999946594238,504.406005859375,56.54600143432617,320,0.09386640042066574,222.87734985351563,0.0013505806651176158,0.0034263920493911924,0.022370238095238092,0.016536278930490006,0.07016726790595995
-51.75,-9.916666666666664,71.96240234375,42.36564636230469,34.01449966430664,25.360584259033203,1902.865966796875,310.3659973144531,5.585999965667725,290.7659912109375,56.54600143432617,337,0.16162338852882385,220.3391876220703,0.0027944276354053737,0.005278533521548731,0.012509523809523807,0.013429791113774472,0.12460016076098657
-51.583333333333336,-9.916666666666664,72.19695281982422,43.263275146484375,33.47249984741211,24.979249954223633,1885.2259521484375,307.4259948730469,5.585999965667725,284.885986328125,55.566001892089844,407,0.15997648239135742,209.01052856445313,3.6832663220134204e-4,0.002634009697521142,0.021457936507936502,0.01275019657215896,0.07899740445026726
-51.41666666666667,-9.916666666666664,72.067413330078125,45.38768005371094,33.58675003051758,25.010499954223633,1873.4659423828125,306.4460144042969,5.585999965667725,491.6659851074219,54.58599853515625,406,0.165754497051239,140.6880645751953,2.095294388922108e-4,0.002266965732228327,0.022735714285714283,0.010551420742737013,0.04880060771855954
-51.25,-9.916666666666664,71.713531494140625,47.86603927612305,34.18675231933594,25.544626235961914,1846.0260009765625,303.5060119628906,5.585999965667725,480.885986328125,54.58599853515625,305,0.2453198879957199,112.83726501464844,0.005533513054703102,0.012805089979359868,0.04410396825396827,0.011609161584130319,0.12960473290176755
-51.083333333333336,-9.916666666666664,71.65050506591797,47.9107780456543,34.47024917602539,25.848834991455078,1825.446044921875,301.5459899902344,6.565999984741211,472.0660095214844,54.58599853515625,239,0.13403280079364777,104.61090087890625,0.014946793000225354,0.026485782654277396,0.032835714285714274,0.014690532525945021,0.15080943004156744
